Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
267937,488,697,51,43,9999,0,1500,0,3693,6628,2,2,1171,441,1555,1,0,60,60,91,0,0,0,66,0,1824,1920,3224,1195,0,17,63,50,57,50,14,11,17,5,27,0,0,7034,766,0,681,6,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,29,23,1,100,0,0,1,20,38,0,0,100,0,0,0,0,121
268939,488,697,51,43,9999,0,1500,0,3693,6706,2,2,1171,441,1555,1,0,59,60,92,0,0,7,74,0,1824,1920,3318,1133,0,28,61,47,61,50,25,28,25,0,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,42,30,2,100,0,0,1,18,34,5,0,100,0,0,0,0,121
269939,488,697,51,43,9999,0,1500,0,3693,6333,2,2,1171,441,1804,1,0,59,60,92,0,0,3,82,0,1824,1920,3324,1115,0,21,72,42,36,55,15,11,21,18,27,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
270938,488,697,51,43,9999,0,1500,0,3693,6381,2,2,1171,441,1804,1,0,59,60,92,0,0,4,49,0,1824,1920,3261,1062,0,25,57,47,47,55,11,19,25,13,27,0,0,7034,766,0,681,6,688,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
271940,488,697,51,43,9999,0,1500,0,3693,6274,2,2,1171,441,1804,1,0,60,60,92,0,0,3,42,0,1824,1920,3342,1255,298,23,63,50,55,61,23,11,0,5,31,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,40,37,1,100,0,0,1,17,37,0,1,99,0,0,0,298,121
272938,488,697,51,43,9999,0,1500,0,3693,6913,2,2,1171,441,1804,1,0,60,60,93,0,0,4,49,0,1824,1920,3201,1115,0,30,52,42,50,41,19,30,25,0,28,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
273938,488,697,51,43,9999,0,1500,0,3693,6824,2,2,1171,441,1804,1,0,60,60,92,0,0,2,64,0,1824,1920,3105,1140,0,25,60,52,47,61,5,15,25,0,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
274938,488,697,51,43,9999,0,1500,0,3690,6225,2,2,1171,441,1804,1,0,60,60,91,0,0,4,39,0,1824,1920,3229,1096,0,21,69,37,50,33,15,19,21,5,27,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
275939,488,697,50,43,9999,0,1500,0,3690,6324,2,2,1171,441,1804,1,0,60,60,92,0,0,3,43,0,1824,1920,3210,1328,0,27,68,47,54,63,27,16,11,0,32,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,46,31,2,100,0,0,1,19,33,5,0,100,0,0,0,0,121
276941,488,697,50,43,9999,0,1500,0,3690,6715,2,2,1171,441,1804,1,0,60,60,91,0,0,5,61,0,1824,1920,3263,1073,0,25,64,47,63,47,11,25,25,10,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,40,29,1,100,0,0,1,17,34,4,0,100,0,0,0,0,121
277939,488,697,50,43,9999,0,1500,0,3688,6324,2,2,1171,441,1353,1,0,59,60,91,0,0,3,91,0,1824,1920,3347,1438,306,22,57,41,50,63,15,15,22,13,33,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,306,121
278941,488,697,50,43,9999,0,1500,0,3688,6302,2,2,1171,441,1353,1,0,61,60,93,0,0,2,62,0,1824,1920,3267,1340,316,26,64,64,47,57,23,23,26,0,33,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,316,121
279940,488,697,50,43,9999,0,1500,0,3688,6365,2,2,1171,441,1353,1,0,60,60,92,0,0,5,98,0,1824,1920,3270,1393,307,25,78,58,41,61,19,25,25,5,33,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,35,29,1,100,0,0,1,19,37,0,0,100,0,0,0,307,121
280939,488,697,50,43,9999,0,1500,0,3688,6697,2,2,1171,441,1353,1,0,59,60,93,0,0,2,54,0,1824,1920,3347,1180,0,37,63,47,44,60,37,23,33,14,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
281939,488,697,50,43,9999,0,1500,0,3688,6103,2,2,1171,441,1353,1,0,60,60,93,0,0,4,39,0,1824,1920,3402,1178,0,21,52,38,42,47,19,11,21,5,30,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
282945,516,696,50,43,9999,0,1500,0,3688,6380,2,2,1171,441,1353,1,0,60,60,92,0,0,7,80,0,1824,1920,3371,1142,0,26,57,33,50,54,26,15,25,0,30,0,0,7034,765,0,680,6,687,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
283941,516,696,50,43,9999,0,1500,0,3688,6144,2,2,1171,441,1353,1,0,60,60,92,0,0,4,69,0,1824,1920,3323,1113,0,19,63,50,44,50,19,19,11,10,28,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
284942,516,696,50,43,9999,0,1500,0,3681,6644,2,2,1171,441,1353,1,0,60,60,93,0,0,3,51,0,1824,1920,3483,1163,0,23,68,55,47,63,19,23,21,5,30,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,45,31,2,100,0,0,1,20,33,5,0,100,0,0,0,0,121
285939,516,696,50,43,9999,0,1500,0,3681,6217,2,2,1171,441,1353,1,0,60,60,91,0,0,3,53,0,1824,1920,3401,1171,0,36,64,47,43,52,5,36,25,10,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
286939,516,696,50,43,9999,0,1500,0,3681,6445,2,2,1171,441,1353,1,0,59,60,91,0,0,0,51,0,1824,1920,3457,1205,0,28,68,55,52,42,28,27,25,5,30,0,0,7034,765,0,680,6,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
287940,516,696,50,43,9999,0,1500,0,3681,6058,2,2,1171,441,1555,1,0,60,60,92,0,0,1,47,0,1824,1920,3366,1190,0,16,63,47,50,54,15,11,16,13,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
288939,516,696,50,43,9999,0,1500,0,3681,6500,2,2,1171,441,1555,1,0,60,60,91,0,0,1,96,0,1824,1920,3220,1159,0,25,64,45,52,52,11,25,11,14,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
289940,516,696,50,43,9999,0,1500,0,3681,6434,2,2,1171,441,1555,1,0,61,60,91,0,0,2,51,0,1824,1920,3000,1154,0,23,66,47,26,47,19,23,17,0,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
290942,516,696,50,43,9999,0,1500,0,3681,6276,2,2,1171,441,1555,1,0,60,60,89,0,0,5,50,0,1824,1920,3190,1149,0,38,61,36,52,44,38,30,25,0,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,0,121
291940,516,696,50,43,9999,0,1500,0,3681,6106,2,2,1171,441,1555,1,0,59,60,91,0,0,3,112,0,1824,1920,3444,1107,0,33,60,29,43,43,15,33,31,0,28,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
292943,516,696,50,43,9999,0,1500,0,3681,6496,2,2,1171,441,1555,1,0,60,60,91,0,0,1,92,0,1824,1920,3423,1161,0,34,64,33,66,57,19,16,34,10,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,29,23,1,100,0,0,1,20,38,0,0,100,0,0,0,0,121
293941,516,696,50,43,9999,0,1500,0,3681,6327,2,2,1171,441,1555,1,0,59,60,93,0,0,4,95,0,1824,1920,3186,1206,0,27,61,52,57,57,27,19,25,5,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
294940,516,696,50,43,9999,0,1500,0,3689,6234,2,2,1171,441,1555,1,0,60,60,93,0,0,3,78,0,1824,1920,3415,1186,0,33,52,52,57,52,11,33,33,10,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
295941,516,696,50,43,9999,0,1500,0,3689,6378,2,2,1171,441,1555,1,0,61,60,93,0,0,5,49,0,1824,1920,3358,1455,324,23,69,63,54,63,0,23,21,13,34,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,35,30,1,100,0,0,1,18,37,0,0,100,0,0,0,324,121
296940,516,696,50,43,9999,0,1500,0,3689,6529,2,2,1171,441,1555,1,0,59,60,94,0,0,1,43,0,1824,1920,3412,1277,203,33,63,52,60,54,27,23,33,5,32,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,203,121
297946,516,696,50,43,9999,0,1500,0,3689,6485,2,2,1171,441,1555,1,0,60,60,93,0,0,3,84,0,1824,1920,3403,1447,307,33,75,52,70,52,33,23,25,5,34,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,307,121
298943,516,696,50,43,9999,0,1500,0,3689,6588,2,2,1171,441,1555,1,0,61,60,93,0,0,1,75,0,1824,1920,3422,1582,297,22,83,66,57,66,15,19,22,10,36,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,45,31,2,100,0,0,1,20,32,5,0,100,0,0,0,297,121
299946,516,696,50,43,9999,0,1500,0,3689,6171,2,2,1171,441,1555,1,0,60,60,91,0,0,3,52,0,1824,1920,3451,1180,0,11,73,42,50,55,6,11,6,10,30,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
300940,516,696,50,43,9999,0,1500,0,3689,6913,2,2,1171,441,1555,1,0,60,60,92,0,0,1,42,0,1824,1920,3300,1375,180,25,61,50,56,66,19,16,25,5,31,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,37,38,1,100,0,0,1,18,35,2,1,99,0,0,0,180,121
301940,516,696,50,43,9999,0,1500,0,3689,6463,2,2,1171,441,1555,1,0,60,60,91,0,0,1,52,0,1824,1920,3300,1606,302,42,66,47,55,56,23,31,42,18,34,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,46,31,2,100,0,0,1,20,33,5,0,100,0,0,0,302,121
302944,519,697,50,43,9999,0,1500,0,3689,6322,2,2,1171,441,1555,1,0,60,60,92,0,0,2,55,0,1824,1920,3395,1219,0,16,76,60,42,50,16,15,11,17,28,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,29,23,1,100,0,0,1,20,38,0,0,100,0,0,0,0,121
303940,519,697,50,43,9999,0,1500,0,3689,5990,2,2,1171,441,1555,1,0,60,60,92,0,0,7,60,0,1824,1920,3137,1152,0,22,68,47,38,50,22,15,11,0,29,0,0,7034,766,0,681,6,688,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
304941,519,697,50,43,9999,0,1500,0,3679,6670,2,2,1171,441,1555,1,0,58,60,92,0,0,3,76,0,1824,1920,3351,1145,0,21,71,39,47,50,19,0,21,10,30,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
305942,519,697,50,44,9999,0,1500,0,3679,6235,2,2,1171,441,1555,1,0,60,60,95,0,0,3,39,0,1824,1920,3361,1152,0,36,61,55,44,55,15,25,36,5,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
306942,519,697,50,44,9999,0,1500,0,3679,6305,2,2,1171,441,1555,1,0,59,60,95,0,0,5,62,0,1824,1920,3264,1176,0,21,55,44,50,55,11,14,21,13,28,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
307941,519,697,50,44,9999,0,1500,0,3679,6092,2,2,1171,441,1555,1,0,60,60,96,0,0,2,37,0,1824,1920,3393,1205,0,25,68,52,41,55,19,25,25,0,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
308940,519,697,50,44,9999,0,1500,0,3679,6346,2,2,1171,441,1555,1,0,60,60,93,0,0,1,70,0,1824,1920,3352,1195,100,23,60,52,57,55,19,23,17,18,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,100,121
309940,519,697,50,44,9999,0,1500,0,3679,6394,2,2,1171,441,1555,1,0,60,60,93,0,0,4,41,0,1824,1920,3410,1171,0,21,69,37,57,42,0,11,21,14,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
310941,519,697,50,44,9999,0,1500,0,3679,6522,2,2,1171,441,1555,1,0,61,60,92,0,0,0,52,0,1824,1920,3338,1165,0,31,50,71,55,55,31,30,26,0,29,0,0,7034,766,0,681,6,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
311941,519,697,50,44,9999,0,1500,0,3691,5997,2,2,1171,441,1353,1,0,60,60,91,0,0,3,43,0,1824,1920,3351,1130,0,31,61,55,50,47,31,19,16,5,28,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
312941,519,697,50,43,9999,0,1500,0,3691,6647,2,2,1171,441,1353,1,0,60,60,91,0,0,2,31,0,1824,1920,3224,1143,0,30,64,50,42,55,30,14,28,0,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,37,38,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
313942,519,697,50,43,9999,0,1500,0,3691,6186,2,2,1171,441,1353,1,0,60,60,91,0,0,4,54,0,1824,1920,3398,1158,0,25,70,52,52,50,14,25,21,10,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
314941,519,697,50,43,9999,0,1500,0,3683,6401,2,2,1171,441,1353,1,0,60,60,91,0,0,3,57,0,1824,1920,3452,1192,0,23,66,52,55,35,23,19,21,5,30,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
315941,519,697,50,43,9999,0,1500,0,3683,6032,2,2,1171,441,1353,1,0,60,60,92,0,0,4,57,0,1824,1920,3421,1194,0,28,64,31,60,39,28,19,16,10,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
316941,519,697,50,43,9999,0,1500,0,3683,6467,2,2,1171,441,1353,1,0,60,60,92,0,0,3,58,0,1824,1920,3459,1190,0,19,66,55,52,47,14,11,19,13,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
317941,519,697,50,43,9999,0,1500,0,3683,6356,2,2,1171,441,1353,1,0,59,60,92,0,0,5,61,0,1824,1920,3392,1192,62,30,47,56,54,57,28,27,30,5,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,62,121
318941,519,697,50,43,9999,0,1500,0,3683,6415,2,2,1171,441,1353,1,0,60,60,92,0,0,1,49,0,1824,1920,3278,1185,0,30,68,52,42,50,30,5,11,14,30,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
319943,519,697,50,43,9999,0,1500,0,3683,6250,2,2,1171,441,1353,1,0,60,60,92,0,0,4,67,0,1824,1920,3418,1382,193,34,64,44,57,41,19,34,28,14,30,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,193,121
320942,519,697,50,43,9999,0,1500,0,3683,6669,2,2,1171,441,1353,1,0,60,60,91,0,0,5,92,0,1824,1920,3391,1184,0,16,68,47,42,63,5,5,16,9,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
321942,519,697,50,43,9999,0,1500,0,3683,6596,2,2,1171,441,1353,1,0,60,60,91,0,0,1,46,0,1824,1920,3368,1191,0,30,57,52,68,50,30,15,21,0,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,45,31,2,100,0,0,1,20,33,5,0,100,0,0,0,0,121
322946,517,696,50,43,9999,0,1500,0,3683,6283,2,2,1171,441,1353,1,0,60,60,92,0,0,3,54,0,1824,1920,3192,1149,0,31,50,47,54,44,19,30,31,5,27,0,0,7034,765,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
323942,517,696,50,43,9999,0,1500,0,3683,6224,2,2,1171,441,1353,1,0,60,60,91,0,0,6,78,0,1824,1920,3328,1139,0,27,60,35,54,52,19,27,25,13,27,0,0,7034,765,0,681,6,687,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
324943,517,696,50,43,9999,0,1500,0,3690,6092,2,2,1171,441,1353,1,0,59,60,92,0,0,4,66,0,1824,1920,3336,1109,0,15,57,47,57,44,5,15,15,5,29,0,0,7034,765,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
325945,517,696,49,43,9999,0,1500,0,3690,5856,2,2,1171,441,1353,1,0,60,60,91,0,0,4,79,0,1824,1920,3211,1088,0,21,63,52,61,66,19,19,21,0,28,0,0,7034,765,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
326943,517,696,49,43,9999,0,1500,0,3690,5785,2,2,1171,441,1555,1,0,61,60,92,0,0,5,66,0,1824,1920,3350,1090,0,19,68,55,63,68,5,11,19,17,28,0,0,7034,765,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
327942,517,696,49,43,9999,0,1500,0,3690,5575,2,2,1171,441,1555,1,0,60,60,92,0,0,2,48,0,1824,1920,3309,1118,0,22,66,35,47,47,15,19,22,14,28,0,0,7034,765,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
328944,517,696,49,43,9999,0,1361,0,3690,5022,2,2,1171,441,1555,1,0,59,60,92,0,0,2,23,0,1824,1920,2680,827,0,13,41,47,35,39,5,5,13,5,13,0,0,7034,765,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,30,23,1,100,0,0,1,13,38,0,0,100,0,0,0,0,121
329942,517,696,49,43,9999,0,1500,0,3690,5719,2,2,1171,441,1555,1,0,53,60,90,0,0,4,17,0,1824,1920,3071,1108,0,14,63,50,50,42,5,14,10,5,26,0,0,7034,765,0,681,6,687,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
330942,517,696,49,43,9999,0,1500,0,3690,5856,2,2,1171,441,1555,1,0,59,60,88,0,0,10,19,0,1824,1920,3276,1109,0,15,65,31,52,55,15,11,14,5,28,0,0,7034,765,0,681,6,687,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,29,23,1,100,0,0,1,20,39,0,0,100,0,0,0,0,121
331942,517,696,49,43,9999,0,1500,0,3690,5959,2,2,1171,441,1804,1,0,60,60,86,0,0,6,52,0,1824,1920,3325,1134,0,19,66,36,57,47,16,14,19,5,27,0,0,7034,765,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
332942,517,696,49,43,9999,0,1500,0,3690,6280,2,2,1171,441,1804,1,0,60,60,83,0,0,6,39,0,1824,1920,3128,1622,0,35,100,87,94,89,27,35,35,0,33,0,0,7034,765,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,289,31,16,1,100,0,0,1,12,37,0,3,97,0,0,0,0,121
333943,517,696,49,43,9999,0,1500,0,3690,6273,2,2,1171,441,1804,1,0,61,60,86,0,0,2,40,0,1824,1920,2981,2844,0,16,63,57,57,55,16,5,5,14,41,0,0,7034,765,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,291,32,16,1,100,0,0,1,12,37,0,3,97,0,0,0,0,121
334943,517,696,49,43,9999,0,1500,0,3698,5632,2,2,1171,441,1804,1,0,60,60,88,0,0,2,50,0,1824,1920,2406,2840,0,15,62,57,52,55,11,15,5,18,44,0,0,7034,765,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,317,32,16,1,100,0,0,1,10,37,0,3,97,0,60,811,811,121
335944,517,696,49,43,9999,0,1500,0,3698,5964,2,2,1171,441,1804,1,0,60,60,91,0,0,3,38,0,1824,1920,2516,2695,0,11,72,44,66,72,11,10,11,5,41,0,0,7034,765,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,311,32,16,1,100,0,0,1,12,37,0,3,97,0,60,1032,1032,121
