Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
281986,296,469,34,45,9999,0,1500,0,3612,6364,2,2,1171,441,1804,1,0,60,60,96,0,0,2,46,0,1824,1920,3287,1433,308,25,57,62,47,56,11,5,25,14,31,0,0,6725,537,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,44,46,2,100,0,0,1,17,36,0,2,98,0,0,0,308,121
282987,296,469,34,45,9999,0,1500,0,3612,6414,2,2,1171,441,1804,1,0,59,60,96,0,0,2,44,0,1824,1920,3045,1210,297,22,75,50,44,52,21,11,22,17,31,0,0,6725,537,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,45,48,2,100,0,0,1,18,36,0,2,98,0,0,0,297,121
283985,296,469,34,45,9999,0,1500,0,3612,6230,2,2,1171,441,1804,1,0,60,60,96,0,0,7,79,0,1824,1920,3237,1084,0,28,66,54,52,60,27,22,28,5,27,0,0,6725,537,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,29,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
284985,296,469,34,45,9999,0,1500,0,3612,6165,2,2,1171,441,1353,1,0,59,60,95,0,0,2,55,0,1824,1920,3262,1151,0,27,64,54,44,63,15,27,16,5,30,0,0,6725,537,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
285985,296,469,34,45,9999,0,1500,0,3612,6194,2,2,1171,441,1353,1,0,59,60,96,0,0,0,42,0,1824,1920,3247,1168,0,25,76,44,59,57,11,0,25,0,31,0,0,6725,537,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
286985,296,469,34,45,9999,0,1500,0,3612,6519,2,2,1171,441,1353,1,0,60,60,96,0,0,5,78,0,1824,1920,3295,1195,0,23,61,57,47,61,23,19,16,10,29,0,0,6725,537,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
287985,296,469,34,45,9999,0,1500,0,3612,6530,2,2,1171,441,1353,1,0,60,60,96,0,0,2,67,0,1824,1920,3365,1472,286,26,77,50,56,61,23,26,16,0,33,0,0,6725,537,0,453,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,47,46,2,100,0,0,1,19,35,1,2,98,0,0,0,286,121
288991,300,470,34,45,9999,0,1500,0,3612,6660,2,2,1171,441,1353,1,0,60,60,96,0,0,1,39,0,1824,1920,3360,1144,0,28,71,33,41,55,19,10,28,13,27,0,0,6725,538,0,453,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,29,23,1,100,0,0,1,20,39,0,0,100,0,0,0,0,121
289986,300,470,34,45,9999,0,1500,0,3607,6333,2,2,1171,441,1555,1,0,59,60,96,0,0,7,49,0,1824,1920,3331,1462,353,16,58,37,50,68,15,5,16,18,31,0,0,6725,538,0,453,6,460,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,46,46,2,100,0,0,1,19,36,0,2,98,0,0,0,353,121
290986,300,470,34,45,9999,0,1500,0,3607,6395,2,2,1171,441,1555,1,0,60,60,96,0,0,5,57,0,1824,1920,3397,1167,0,27,64,38,41,68,15,19,27,0,28,0,0,6725,538,0,453,6,460,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,37,38,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
291985,300,470,34,45,9999,0,1500,0,3607,6077,2,2,1171,441,1555,1,0,59,60,96,0,0,2,57,0,1824,1920,3365,1173,0,25,69,47,47,35,21,23,25,5,29,0,0,6725,538,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,32,31,1,100,0,0,1,17,37,0,1,99,0,0,0,0,121
292985,300,470,34,45,9999,0,1500,0,3607,6287,2,2,1171,441,1555,1,0,60,60,98,0,0,3,50,0,1824,1920,3327,1501,315,25,69,50,41,59,25,5,11,10,34,0,0,6725,538,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,315,121
293986,300,470,34,45,9999,0,1500,0,3609,6236,2,2,1171,441,1555,1,0,59,60,98,0,0,1,70,0,1824,1920,3414,1215,0,25,55,38,13,55,15,11,25,13,29,0,0,6725,538,0,453,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
294986,300,470,34,45,9999,0,1500,0,3609,6236,2,2,1171,441,1555,1,0,60,60,98,0,0,3,74,0,1824,1920,3321,1611,311,33,69,52,52,57,11,14,33,5,32,0,0,6725,538,0,453,6,460,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,45,44,2,100,0,0,1,19,36,0,2,98,0,0,0,311,121
295986,300,470,34,45,9999,0,1500,0,3609,6117,2,2,1171,441,1555,1,0,60,60,97,0,0,0,59,0,1824,1920,3174,1161,0,30,50,47,44,59,30,23,25,14,31,0,0,6725,538,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
296987,300,470,34,45,9999,0,1500,0,3609,6088,2,2,1171,441,1555,1,0,59,60,98,0,0,2,66,0,1824,1920,3236,1789,308,25,50,35,55,55,22,10,25,5,34,0,0,6725,538,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,308,121
297986,300,470,34,45,9999,0,1500,0,3609,6102,2,2,1171,441,1555,1,0,60,60,97,0,0,0,75,0,1824,1920,3145,1143,0,25,71,47,44,29,19,15,25,5,28,0,0,6725,538,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
298987,300,470,34,45,9999,0,1500,0,3609,6088,2,2,1171,441,1555,1,0,59,60,98,0,0,2,140,0,1824,1920,3393,1876,314,30,52,52,47,64,26,30,23,0,37,0,0,6725,538,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,51,53,2,100,0,0,1,18,33,5,2,98,0,0,0,314,121
299986,300,470,34,45,9999,0,1500,0,3603,6543,2,2,1171,441,1555,1,0,60,60,96,0,0,8,66,0,1824,1920,3509,1162,0,28,61,50,44,44,23,11,28,13,30,0,0,6725,538,0,453,6,460,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
300987,300,470,34,45,9999,0,1500,0,3603,6121,2,2,1171,441,1555,1,0,60,60,96,0,0,2,47,0,1824,1920,3093,1891,310,25,63,44,44,47,19,5,25,14,38,0,0,6725,538,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,51,53,2,100,0,0,1,18,32,5,2,98,0,0,0,310,121
301986,300,470,34,45,9999,0,1500,0,3603,6636,2,2,1171,441,1555,1,0,59,60,96,0,0,4,47,0,1824,1920,3317,1541,0,30,64,31,41,52,23,22,30,0,33,0,0,6725,538,0,453,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,45,31,2,100,0,0,1,19,33,6,0,100,0,0,0,0,121
302986,300,470,34,45,9999,0,1500,0,3603,6384,2,2,1171,441,1555,1,0,60,60,97,0,0,2,69,0,1824,1920,3276,1420,0,28,61,25,42,42,19,19,28,9,30,0,0,6725,538,0,453,6,460,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
303989,300,470,34,45,9999,0,1500,0,3603,6107,2,2,1171,441,1555,1,0,60,60,95,0,0,0,32,0,1824,1920,3336,1144,0,27,57,26,38,35,27,5,11,5,28,0,0,6725,538,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
304987,300,470,34,45,9999,0,1500,0,3603,6085,2,2,1171,441,1555,1,0,60,60,95,0,0,0,38,0,1824,1920,3351,1153,0,21,52,23,26,57,10,15,21,10,29,0,0,6725,538,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
305986,300,470,34,45,9999,0,1500,0,3603,6009,2,2,1171,441,1555,1,0,59,60,95,0,0,1,29,0,1824,1920,3285,1218,0,27,61,39,44,26,16,27,21,0,30,0,0,6725,538,0,453,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
306986,300,470,34,45,9999,0,1500,0,3603,6027,2,2,1171,441,1555,1,0,59,60,95,0,0,6,47,0,1824,1920,3170,1135,0,22,64,66,57,57,19,22,21,9,28,0,0,6725,538,0,453,6,460,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
307986,300,470,34,45,9999,0,1500,0,3603,6143,2,2,1171,441,1555,1,0,60,60,95,0,0,9,68,0,1824,1920,3263,1180,0,15,52,42,52,55,5,5,15,13,28,0,0,6725,538,0,453,6,460,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
308990,293,470,34,45,9999,0,1500,0,3603,6481,2,2,1171,441,1555,1,0,60,60,95,0,0,1,54,0,1824,1920,3204,1228,309,15,66,39,26,43,12,10,15,0,31,0,0,6725,538,0,454,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,19,36,0,2,98,0,0,0,309,121
309987,293,470,34,45,9999,0,1500,0,3609,6174,2,2,1171,441,1555,1,0,60,60,95,0,0,4,49,0,1824,1920,3399,1135,0,16,68,44,55,55,16,15,15,10,29,0,0,6725,538,0,454,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
310987,293,470,33,45,9999,0,1500,0,3609,6525,2,2,1171,441,1555,1,0,60,60,95,0,0,3,37,0,1824,1920,3314,1428,308,30,57,26,33,60,11,15,30,14,28,0,0,6725,538,0,454,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,42,41,2,100,0,0,1,17,36,0,1,99,0,0,0,308,121
311987,293,470,33,45,9999,0,1500,0,3609,6615,2,2,1171,441,1555,1,0,60,60,95,0,0,2,51,0,1824,1920,3393,1207,127,30,52,52,44,50,30,11,19,0,33,0,0,6725,538,0,454,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,127,121
312987,293,470,33,45,9999,0,1500,0,3609,6200,2,2,1171,441,1555,1,0,59,60,96,0,0,1,49,0,1824,1920,3361,1147,0,31,63,41,47,46,23,19,31,5,29,0,0,6725,538,0,454,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
313987,293,470,33,45,9999,0,1500,0,3609,6214,2,2,1171,441,1555,1,0,60,60,96,0,0,2,49,0,1824,1920,3408,1163,0,37,66,47,50,47,23,5,37,18,29,0,0,6725,538,0,454,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
314987,293,470,33,45,9999,0,1500,0,3609,6326,2,2,1171,441,1555,1,0,60,60,94,0,0,0,38,0,1824,1920,3348,1179,0,28,50,33,47,44,19,11,28,13,29,0,0,6725,538,0,454,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
315987,293,470,33,45,9999,0,1500,0,3609,6193,2,2,1171,441,1555,1,0,59,60,95,0,0,3,33,0,1824,1920,3360,1188,0,28,61,47,39,57,19,19,28,0,28,0,0,6725,538,0,454,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,29,23,1,100,0,0,1,20,38,0,0,100,0,0,0,0,121
316987,293,470,33,45,9999,0,1500,0,3609,6431,2,2,1171,441,1555,1,0,59,60,96,0,0,1,40,0,1824,1920,3181,1151,0,27,61,37,47,44,23,19,27,5,29,0,0,6725,538,0,454,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
317990,293,470,33,45,9999,0,1500,0,3609,6557,2,2,1171,441,1555,1,0,59,60,97,0,0,6,59,0,1824,1920,3200,1149,0,34,61,42,44,52,19,11,34,0,30,0,0,6725,538,0,454,6,460,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
318988,293,470,33,45,9999,0,1500,0,3609,6622,2,2,1171,441,1555,1,0,60,60,96,0,0,2,36,0,1824,1920,3396,1151,0,21,66,22,27,47,15,10,21,9,29,0,0,6725,538,0,454,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
319987,293,470,33,45,9999,0,1500,0,3605,6352,2,2,1171,441,1555,1,0,60,60,97,0,0,0,58,0,1824,1920,3339,1308,307,23,50,42,26,42,23,19,21,0,29,0,0,6725,538,0,454,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,42,45,2,100,0,0,1,18,36,0,2,98,0,0,0,307,121
320987,293,470,33,45,9999,0,1500,0,3605,6629,2,2,1171,441,1555,1,0,60,60,97,0,0,0,56,0,1824,1920,3432,1176,0,27,52,36,55,59,27,5,23,14,30,0,0,6725,538,0,454,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
321987,293,470,33,45,9999,0,1500,0,3605,6654,2,2,1171,441,1555,1,0,60,60,97,0,0,1,65,0,1824,1920,3184,1208,152,23,56,42,31,52,23,5,16,18,29,0,0,6725,538,0,454,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,32,28,1,100,0,0,1,18,38,0,0,100,0,0,0,152,121
322987,293,470,33,45,9999,0,1500,0,3605,6406,2,2,1171,441,1555,1,0,60,60,96,0,0,1,65,0,1824,1920,3411,1176,0,27,55,31,38,50,27,19,25,5,29,0,0,6725,538,0,454,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
323988,293,470,33,45,9999,0,1500,0,3605,6662,2,2,1171,441,1555,1,0,60,60,97,0,0,0,89,0,1824,1920,3374,1237,53,40,73,57,75,68,39,33,40,14,28,0,0,6725,538,0,454,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,53,121
324990,293,470,33,45,9999,0,1500,0,3605,6597,2,2,1171,441,1555,1,0,59,60,98,0,0,6,46,0,1824,1920,3372,1379,299,30,66,55,44,50,30,28,19,5,33,0,0,6725,538,0,454,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,45,45,2,100,0,0,1,19,36,0,2,98,0,0,0,299,121
325988,293,470,33,45,9999,0,1500,0,3605,6467,2,2,1171,441,1555,1,0,60,60,98,0,0,0,55,0,1824,1920,3345,1441,307,16,55,42,50,52,15,5,16,5,32,0,0,6725,538,0,454,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,45,48,2,100,0,0,1,18,36,0,2,98,0,0,0,307,121
326992,293,470,33,45,9999,0,1500,0,3605,6629,2,2,1171,441,1555,1,0,60,60,97,0,0,0,59,0,1824,1920,3456,1153,0,30,61,44,42,50,19,30,19,0,29,0,0,6725,538,0,454,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
327990,293,470,33,45,9999,0,1500,0,3604,6353,2,2,1171,441,1555,1,0,60,60,97,0,0,2,47,0,1824,1920,3493,1231,95,34,52,52,52,55,19,34,11,5,29,0,0,6725,538,0,454,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,95,121
328992,296,469,33,45,9999,0,1500,0,3604,6371,2,2,1171,441,1555,1,0,59,60,98,0,0,2,55,0,1824,1920,3286,1200,0,28,68,47,50,52,28,5,25,10,30,0,0,6725,537,0,453,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
329988,296,469,33,45,9999,0,1500,0,3604,6350,2,2,1171,441,1804,1,0,60,60,98,0,0,1,41,0,1824,1920,3045,1100,0,27,57,44,39,38,19,19,27,5,30,0,0,6725,537,0,453,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,44,46,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
330990,296,469,33,45,9999,0,1500,0,3604,6962,2,2,1171,441,1804,1,0,60,60,97,0,0,0,46,0,1824,1920,3284,1438,361,25,55,57,50,47,19,22,25,5,33,0,0,6725,537,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,17,36,0,2,98,0,0,0,361,121
331988,296,469,33,45,9999,0,1500,0,3604,6595,2,2,1171,441,1804,1,0,60,60,97,0,0,0,54,0,1824,1920,3240,1423,301,25,60,47,45,55,22,15,25,22,32,0,0,6725,537,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,42,41,2,100,0,0,1,17,36,0,1,99,0,0,0,301,121
332993,296,469,33,45,9999,0,1500,0,3604,6443,2,2,1171,441,1353,1,0,59,60,97,0,0,2,31,0,1824,1920,3176,1152,0,25,61,33,52,50,19,23,25,5,29,0,0,6725,537,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
333988,296,469,33,45,9999,0,1500,0,3604,6660,2,2,1171,441,1353,1,0,60,60,97,0,0,0,46,0,1824,1920,3493,1467,278,31,69,42,47,55,19,30,31,0,31,0,0,6725,537,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,278,121
334988,296,469,33,45,9999,0,1500,0,3604,6580,2,2,1171,441,1353,1,0,60,60,96,0,0,0,40,0,1824,1920,3528,1204,0,27,61,52,37,50,27,27,21,5,30,0,0,6725,537,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,29,23,1,100,0,0,1,20,38,0,0,100,0,0,0,0,121
335991,296,469,33,45,9999,0,1500,0,3604,6447,2,2,1171,441,1353,1,0,60,60,98,0,0,0,36,0,1824,1920,3339,1156,0,19,71,55,50,54,19,15,11,5,29,0,0,6725,537,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,29,23,1,100,0,0,1,20,39,0,0,100,0,0,0,0,121
336988,296,469,33,45,9999,0,1500,0,3604,6429,2,2,1171,441,1353,1,0,58,60,98,0,0,9,39,0,1824,1920,3286,1183,0,19,68,42,55,55,19,15,5,5,28,0,0,6725,537,0,453,6,460,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
337990,296,469,33,45,9999,0,1500,0,3604,6393,2,2,1171,441,1353,1,0,61,60,98,0,0,0,58,0,1824,1920,3435,1271,0,28,70,42,44,57,11,19,28,5,30,0,0,6725,537,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
338989,296,469,33,45,9999,0,1500,0,3604,6343,2,2,1171,441,1555,1,0,60,60,98,0,0,1,49,0,1824,1920,3367,1143,0,25,61,31,52,57,11,14,25,17,29,0,0,6725,537,0,453,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
339990,296,469,33,45,9999,0,1500,0,3601,6478,2,2,1171,441,1555,1,0,60,60,97,0,0,0,33,0,1824,1920,3366,1139,0,28,64,44,57,50,22,5,28,9,29,0,0,6725,537,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
340994,296,469,33,45,9999,0,1500,0,3601,6272,2,2,1171,441,1555,1,0,59,60,97,0,0,4,50,0,1824,1920,3336,1171,0,30,55,42,39,50,30,19,25,0,29,0,0,6725,537,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
341990,296,469,33,45,9999,0,1500,0,3601,6272,2,2,1171,441,1555,1,0,58,60,98,0,0,3,49,0,1824,1920,3319,1186,0,27,66,60,64,57,27,27,25,0,31,0,0,6725,537,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
342993,296,469,33,45,9999,0,1500,0,3601,6330,2,2,1171,441,1555,1,0,60,60,98,0,0,0,39,0,1824,1920,3301,1135,0,23,55,62,50,55,0,23,21,5,28,0,0,6725,537,0,453,6,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
343990,296,469,33,45,9999,0,1500,0,3601,5862,2,2,1171,441,1555,1,0,59,60,98,0,0,2,59,0,1824,1920,3279,1118,0,27,61,39,52,50,15,10,27,5,27,0,0,6725,537,0,453,6,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
344992,296,469,33,45,9999,0,1500,0,3601,5790,2,2,1171,441,1555,1,0,60,60,98,0,0,1,56,0,1824,1920,3340,1425,279,23,69,60,66,47,23,19,19,0,33,0,0,6725,537,0,453,6,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,44,46,2,100,0,0,1,17,36,0,2,98,0,0,0,279,121
345991,296,469,33,45,9999,0,1500,0,3601,6035,2,2,1171,441,1555,1,0,59,60,100,0,0,6,110,0,1824,1920,3340,1435,288,21,89,64,58,75,11,5,21,14,31,0,0,6725,537,0,453,6,460,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,46,46,1,100,0,0,1,19,35,0,2,98,0,0,0,288,121
346605,296,469,33,45,9999,0,1500,0,3601,6507,2,2,2419,441,2000,1,0,59,60,99,0,0,6,110,0,1824,1920,3340,1435,288,21,89,64,58,75,11,5,21,14,31,0,0,6725,537,0,453,6,460,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,46,46,1,100,0,0,1,19,35,0,2,98,0,0,0,288,121
460971,440,440,32,44,9999,0,1253,0,3630,4548,2,2,1171,441,1353,1,0,61,60,37,0,0,0,21,0,1832,1920,2543,1409,194,5,44,43,33,39,0,0,5,10,26,0,0,6506,505,0,425,7,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,38,33,1,100,0,0,1,39,40,12,3,97,0,0,0,194,121
461968,440,440,32,44,9999,0,1313,0,3630,4766,2,2,1171,441,1353,1,0,60,60,36,0,0,0,31,0,1832,1920,2925,1426,200,4,42,57,66,54,0,4,0,5,30,0,0,6506,505,0,425,7,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,38,33,1,100,0,0,1,39,40,11,3,97,0,0,0,200,121
462967,440,440,32,44,9999,0,1295,0,3630,4700,2,2,1171,441,1353,1,0,60,60,37,0,0,0,82,0,1832,1920,3113,1423,202,17,38,31,48,39,17,0,9,0,31,0,0,6506,505,0,425,7,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,37,34,1,100,0,0,1,41,39,11,3,97,0,0,0,202,121
