Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
233006,277,1081,42,44,9999,0,1500,0,3638,6020,2,2,1171,441,1555,1,0,60,60,95,0,0,2,45,0,1824,1920,3347,1456,310,19,73,31,52,39,5,19,16,5,29,0,0,7596,1109,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,310,121
234006,277,1081,42,44,9999,0,1500,0,3638,6435,2,2,1171,441,1555,1,0,60,60,95,0,0,3,40,0,1824,1920,3286,1446,412,26,58,50,39,63,0,26,14,13,34,0,0,7596,1109,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,412,121
235005,277,1081,42,44,9999,0,1500,0,3640,6191,2,2,1171,441,1555,1,0,60,60,97,0,0,2,29,0,1824,1920,3368,1425,307,15,57,35,41,47,5,15,5,9,31,0,0,7596,1109,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,47,2,100,0,0,1,18,36,0,2,98,0,0,0,307,121
236005,277,1081,42,44,9999,0,1500,0,3640,6584,2,2,1171,441,1555,1,0,60,60,95,0,0,0,50,0,1824,1920,3346,1444,318,19,56,66,42,50,15,19,19,0,33,0,0,7596,1109,0,1076,1,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,45,45,2,100,0,0,1,19,36,0,2,98,0,0,0,318,121
237005,277,1081,42,44,9999,0,1500,0,3640,6501,2,2,1171,441,1555,1,0,59,60,94,0,0,6,43,0,1824,1920,3386,1486,296,27,58,50,50,52,11,27,16,0,34,0,0,7596,1109,0,1076,1,1077,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,33,28,1,100,0,0,1,18,37,0,0,100,0,0,0,296,121
238009,277,1081,42,44,9999,0,1500,0,3640,6468,2,2,1171,441,1555,1,0,60,60,94,0,0,2,47,0,1824,1920,3334,1457,295,16,58,55,55,52,15,11,16,18,33,0,0,7596,1109,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,45,46,2,100,0,0,1,19,36,0,2,98,0,0,0,295,121
239006,277,1081,42,44,9999,0,1500,0,3640,6373,2,2,1171,441,1804,1,0,59,60,94,0,0,3,41,0,1824,1920,3325,1335,329,35,85,76,57,66,35,31,33,28,29,0,0,7596,1109,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,46,46,2,100,0,0,1,19,36,0,2,98,0,0,0,329,121
240009,277,1081,42,44,9999,0,1500,0,3640,6814,2,2,1171,441,1804,1,0,59,60,94,0,0,3,43,0,1824,1920,3297,1478,344,26,69,65,42,55,26,11,21,0,34,0,0,7596,1109,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,45,46,2,100,0,0,1,17,36,0,2,98,0,0,0,344,121
241006,277,1081,42,44,9999,0,1500,0,3640,6588,2,2,1171,441,1804,1,0,60,60,95,0,0,2,60,0,1824,1920,3079,1156,60,22,58,50,50,55,19,22,16,9,31,0,0,7596,1109,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,60,121
242006,277,1081,42,44,9999,0,1500,0,3640,6450,2,2,1171,441,1804,1,0,60,60,94,0,0,0,29,0,1824,1920,3197,1080,0,23,58,29,29,57,19,23,16,9,28,0,0,7596,1109,0,1076,1,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,30,23,1,100,0,0,1,16,38,0,0,100,0,0,0,0,121
243006,277,1081,42,44,9999,0,1500,0,3640,6235,2,2,1171,441,1353,1,0,60,60,94,0,0,5,46,0,1824,1920,3365,1135,0,25,50,41,33,41,25,19,19,14,29,0,0,7596,1109,0,1076,1,1077,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
244009,279,1082,42,44,9999,0,1500,0,3640,6104,2,2,1171,441,1353,1,0,60,60,94,0,0,0,65,0,1824,1920,3399,1217,125,28,63,41,39,50,19,28,28,0,31,0,0,7596,1110,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,125,121
245006,279,1082,42,45,9999,0,1500,0,3645,6050,2,2,1171,441,1353,1,0,60,60,94,0,0,0,37,0,1824,1920,3375,1172,0,27,55,42,55,47,19,15,27,18,29,0,0,7596,1110,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
246006,279,1082,42,45,9999,0,1500,0,3645,6156,2,2,1171,441,1555,1,0,59,60,95,0,0,4,47,0,1824,1920,3206,1154,0,16,47,42,15,50,16,0,5,13,27,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
247006,279,1082,42,45,9999,0,1500,0,3645,6211,2,2,1171,441,1555,1,0,60,60,95,0,0,3,69,0,1824,1920,3290,1236,152,25,42,45,44,50,5,25,19,0,28,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,35,32,1,100,0,0,1,18,37,0,1,99,0,0,0,152,121
248006,279,1082,42,45,9999,0,1500,0,3645,6298,2,2,1171,441,1804,1,0,60,60,94,0,0,0,114,0,1824,1920,3340,1142,0,19,57,33,39,44,19,6,19,5,28,0,0,7596,1110,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
249006,279,1082,42,45,9999,0,1500,0,3645,6167,2,2,1171,441,1804,1,0,60,60,94,0,0,3,67,0,1824,1920,3275,1068,0,21,41,44,39,50,21,11,5,5,27,0,0,7596,1110,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
250007,279,1082,42,45,9999,0,1500,0,3645,6757,2,2,1171,441,1804,1,0,60,60,94,0,0,2,60,0,1824,1920,3038,1092,0,16,66,31,18,47,11,16,15,21,27,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
251006,279,1082,42,45,9999,0,1500,0,3645,6174,2,2,1171,441,1804,1,0,60,60,94,0,0,0,51,0,1824,1920,3306,1135,0,30,61,47,54,55,30,25,19,0,29,0,0,7596,1110,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
252007,279,1082,42,45,9999,0,1500,0,3634,6646,2,2,1171,441,1353,1,0,60,60,93,0,0,0,51,0,1824,1920,3165,1312,298,34,63,41,47,44,19,34,27,5,27,0,0,7596,1110,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,42,46,2,100,0,0,1,18,36,0,2,98,0,0,0,298,121
253007,279,1082,42,45,9999,0,1500,0,3634,6286,2,2,1171,441,1804,1,0,60,60,95,0,0,2,32,0,1824,1920,3032,1148,99,26,52,18,42,54,23,26,19,9,27,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,29,23,1,100,0,0,1,18,39,0,0,100,0,0,0,99,121
254007,279,1082,42,45,9999,0,1500,0,3634,6232,2,2,1171,441,1804,1,0,60,60,95,0,0,0,64,0,1824,1920,3225,1099,0,11,57,44,47,23,11,11,5,0,28,0,0,7596,1110,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
255008,279,1082,42,45,9999,0,1500,0,3642,6165,2,2,1171,441,1804,1,0,60,60,95,0,0,1,73,0,1824,1920,3273,1110,0,26,70,36,50,41,26,25,23,0,27,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
256007,279,1082,42,45,9999,0,1500,0,3642,6519,2,2,1171,441,1804,1,0,60,60,94,0,0,0,47,0,1824,1920,3223,1066,0,34,60,31,52,42,15,34,15,13,27,0,0,7596,1110,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
257007,279,1082,42,45,9999,0,1500,0,3642,6286,2,2,1171,441,1804,1,0,60,60,94,0,0,2,43,0,1824,1920,3227,1070,0,25,68,29,33,29,6,11,25,10,28,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
258008,279,1082,42,45,9999,0,1500,0,3642,6165,2,2,1171,441,1353,1,0,59,60,93,0,0,2,38,0,1824,1920,3338,1137,336,28,68,58,63,66,28,17,23,5,31,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,336,121
259007,279,1082,42,45,9999,0,1500,0,3642,6329,2,2,1171,441,1353,1,0,61,60,95,0,0,2,72,0,1824,1920,3434,1495,303,25,70,46,61,75,21,25,19,9,33,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,44,47,2,100,0,0,1,17,36,0,2,98,0,0,0,303,121
260007,279,1082,42,45,9999,0,1500,0,3642,6974,2,2,1171,441,1555,1,0,60,60,94,0,0,2,66,0,1824,1920,3427,1474,303,25,73,63,73,65,19,25,19,5,34,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,40,38,1,100,0,0,1,18,36,0,1,99,0,0,0,303,121
261007,279,1082,42,45,9999,0,1500,0,3642,6260,2,2,1171,441,1555,1,0,60,60,95,0,0,2,48,0,1824,1920,3418,1189,0,33,72,57,66,55,21,33,11,14,29,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,32,25,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
262008,279,1082,42,45,9999,0,1500,0,3642,6435,2,2,1171,441,1555,1,0,60,60,96,0,0,2,49,0,1824,1920,3388,1184,377,28,77,64,66,64,28,25,27,0,31,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,35,29,1,100,0,0,1,20,38,0,0,100,0,0,0,377,121
263008,279,1082,42,45,9999,0,1500,0,3642,6267,2,2,1171,441,1555,1,0,61,60,97,0,0,2,60,0,1824,1920,3374,1145,0,21,66,31,55,63,21,19,19,18,29,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,29,22,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
264020,276,1083,42,45,9999,0,1500,0,3642,6799,2,2,1171,441,1555,1,0,60,60,97,0,0,3,65,0,1824,1920,3402,1151,0,27,69,54,36,57,27,25,15,19,29,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,36,37,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
265008,276,1083,42,45,9999,0,1500,0,3631,6354,2,2,1171,441,1555,1,0,60,60,96,0,0,1,66,0,1824,1920,3415,1147,0,30,69,50,42,55,19,30,11,0,29,0,0,7596,1111,0,1078,1,1079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
266008,276,1083,42,45,9999,0,1500,0,3631,6365,2,2,1171,441,1555,1,0,59,60,96,0,0,3,51,0,1824,1920,3473,1316,151,28,76,52,50,50,11,28,19,10,30,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,151,121
267008,276,1083,42,45,9999,0,1500,0,3631,6143,2,2,1171,441,1555,1,0,60,60,96,0,0,1,45,0,1824,1920,3312,1159,0,16,69,47,47,68,12,16,11,14,29,0,0,7596,1111,0,1078,1,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
268008,276,1083,42,45,9999,0,1500,0,3631,6553,2,2,1171,441,1555,1,0,60,60,96,0,0,3,57,0,1824,1920,3416,1188,0,25,66,39,43,57,25,19,23,10,29,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
269008,276,1083,42,45,9999,0,1500,0,3631,6143,2,2,1171,441,1555,1,0,59,60,96,0,0,3,71,0,1824,1920,3388,1169,0,19,64,57,52,60,19,11,19,0,29,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
270009,276,1083,42,45,9999,0,1500,0,3631,6212,2,2,1171,441,1555,1,0,59,60,97,0,0,0,71,0,1824,1920,3432,1176,0,33,75,63,64,43,33,28,21,5,29,0,0,7596,1111,0,1078,1,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,29,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
271008,276,1083,42,45,9999,0,1500,0,3631,6118,2,2,1171,441,1555,1,0,59,60,96,0,0,2,68,0,1824,1920,3140,1146,0,19,61,64,58,63,19,6,11,10,29,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
272009,276,1083,42,45,9999,0,1500,0,3631,6459,2,2,1171,441,1555,1,0,60,60,95,0,0,4,63,0,1824,1920,3490,1171,0,25,64,47,55,55,6,25,23,5,29,0,0,7596,1111,0,1078,1,1079,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,0,121
273009,276,1083,42,45,9999,0,1500,0,3631,6401,2,2,1171,441,1555,1,0,60,60,96,0,0,4,57,0,1824,1920,3132,1170,0,21,76,44,57,59,19,21,15,5,30,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
274008,276,1083,42,45,9999,0,1500,0,3631,6299,2,2,1171,441,1555,1,0,61,60,95,0,0,3,63,0,1824,1920,3335,1155,0,21,76,55,61,50,21,19,11,9,30,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,45,42,2,100,0,0,1,20,36,0,1,99,0,0,0,0,121
275008,276,1083,42,44,9999,0,1500,0,3639,6317,2,2,1171,441,1555,1,0,60,60,96,0,0,1,59,0,1824,1920,3261,1209,0,31,64,29,44,50,5,31,5,13,29,0,0,7596,1111,0,1078,1,1079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
276013,276,1083,42,44,9999,0,1500,0,3639,6684,2,2,1171,441,1555,1,0,60,60,96,0,0,3,68,0,1824,1920,3260,1201,320,19,58,50,50,55,19,11,19,0,30,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,45,45,2,100,0,0,1,19,36,0,2,98,0,0,0,320,121
277008,276,1083,42,44,9999,0,1500,0,3639,6695,2,2,1171,441,1555,1,0,60,60,95,0,0,2,57,0,1824,1920,3275,1853,365,21,63,50,52,54,11,21,15,10,37,0,0,7596,1111,0,1078,1,1079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,50,49,2,100,0,0,1,18,33,5,1,99,0,0,0,365,121
278009,276,1083,42,44,9999,0,1500,0,3639,6488,2,2,1171,441,1555,1,0,60,60,96,0,0,4,38,0,1824,1920,3203,1297,186,14,65,50,43,52,14,0,5,9,30,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,186,121
279008,276,1083,42,44,9999,0,1500,0,3639,6113,2,2,1171,441,1555,1,0,59,60,96,0,0,2,80,0,1824,1920,3460,1157,0,25,60,42,37,47,10,11,25,10,29,0,0,7596,1111,0,1078,1,1079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
280009,276,1083,42,44,9999,0,1500,0,3639,6510,2,2,1171,441,1555,1,0,60,60,95,0,0,0,70,0,1824,1920,3380,1422,0,25,61,35,50,64,5,25,23,0,32,0,0,7596,1111,0,1078,1,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,45,31,2,100,0,0,1,20,33,5,0,100,0,0,0,0,121
281009,276,1083,42,44,9999,0,1500,0,3639,6175,2,2,1171,441,1555,1,0,60,60,95,0,0,1,35,0,1824,1920,3387,1171,0,27,62,42,45,47,15,25,27,9,28,0,0,7596,1111,0,1078,1,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
282008,276,1083,42,44,9999,0,1500,0,3639,6419,2,2,1171,441,1555,1,0,59,60,94,0,0,1,76,0,1824,1920,3213,1346,150,21,50,59,47,50,21,15,5,18,28,0,0,7596,1111,0,1078,1,1079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,150,121
283009,276,1083,42,44,9999,0,1500,0,3639,6320,2,2,1171,441,1555,1,0,60,60,94,0,0,0,42,0,1824,1920,3098,1573,200,15,61,47,33,47,6,15,5,10,29,0,0,7596,1111,0,1078,1,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,200,121
284016,288,1082,42,44,9999,0,1500,0,3639,6608,2,2,1171,441,1555,1,0,60,60,95,0,0,3,48,0,1824,1920,3438,1153,0,31,57,44,42,44,31,27,30,5,30,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
285010,288,1082,41,45,9999,0,1500,0,3632,6435,2,2,1171,441,1555,1,0,61,60,94,0,0,1,97,0,1824,1920,3348,1099,0,25,52,42,57,55,19,25,21,9,30,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
286009,288,1082,41,45,9999,0,1500,0,3639,6277,2,2,1171,441,1555,1,0,60,60,93,0,0,3,78,0,1824,1920,3439,1176,0,11,60,47,47,47,5,11,11,5,29,0,0,7596,1110,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
287009,288,1082,41,45,9999,0,1500,0,3639,6273,2,2,1171,441,1555,1,0,61,60,93,0,0,1,42,0,1824,1920,3448,1220,0,19,60,60,60,63,19,16,15,5,31,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,45,31,2,100,0,0,1,19,33,5,0,100,0,0,0,0,121
288009,288,1082,41,45,9999,0,1500,0,3639,6641,2,2,1171,441,1555,1,0,60,60,95,0,0,2,47,0,1824,1920,3406,1200,0,25,68,47,47,52,25,11,11,9,27,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
289009,288,1082,41,45,9999,0,1500,0,3639,6470,2,2,1171,441,1555,1,0,59,60,95,0,0,4,44,0,1824,1920,3363,1188,0,38,59,33,47,61,38,23,23,17,29,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
290009,288,1082,41,45,9999,0,1500,0,3639,6521,2,2,1171,441,1555,1,0,60,60,95,0,0,2,44,0,1824,1920,3210,1187,0,19,57,29,27,50,11,16,19,0,28,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
291011,288,1082,41,45,9999,0,1500,0,3639,6182,2,2,1171,441,1555,1,0,60,60,96,0,0,5,49,0,1824,1920,3411,1156,0,33,60,33,44,61,33,25,27,0,29,0,0,7596,1110,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
292012,288,1082,41,45,9999,0,1500,0,3639,6495,2,2,1171,441,1555,1,0,59,60,95,0,0,1,50,0,1824,1920,3413,1143,0,30,61,38,60,47,5,30,15,13,28,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
293009,288,1082,41,45,9999,0,1500,0,3639,6368,2,2,1171,441,1555,1,0,60,60,96,0,0,3,38,0,1824,1920,3379,1147,0,16,66,50,57,56,0,16,5,10,30,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
294009,288,1082,41,45,9999,0,1500,0,3639,6350,2,2,1171,441,1555,1,0,60,60,96,0,0,4,40,0,1824,1920,3388,1230,0,28,61,35,50,60,26,25,28,5,30,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,32,31,1,100,0,0,1,19,38,0,1,99,0,0,0,0,121
295009,288,1082,41,45,9999,0,1500,0,3637,6048,2,2,1171,441,1555,1,0,60,60,96,0,0,1,44,0,1824,1920,3120,1159,0,30,60,36,58,50,27,30,19,9,30,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
296010,288,1082,41,45,9999,0,1500,0,3637,6524,2,2,1171,441,1555,1,0,60,60,94,0,0,4,47,0,1824,1920,3407,1214,0,16,69,41,57,47,15,16,11,0,29,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,45,31,2,100,0,0,1,19,33,5,0,100,0,0,0,0,121
297009,288,1082,41,45,9999,0,1500,0,3637,6444,2,2,1171,441,1555,1,0,59,60,95,0,0,2,52,0,1824,1920,3253,1141,0,19,52,47,35,47,19,5,11,5,27,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
298012,288,1082,41,45,9999,0,1500,0,3637,6452,2,2,1171,441,1555,1,0,59,60,96,0,0,3,46,0,1824,1920,3413,1138,0,27,50,47,37,47,19,25,27,5,28,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
299013,288,1082,41,45,9999,0,1500,0,3637,6870,2,2,1171,441,1555,1,0,60,60,96,0,0,1,53,0,1824,1920,3267,1490,0,27,58,42,50,54,27,21,19,13,32,0,0,7596,1110,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,37,27,1,100,0,0,1,18,35,3,0,100,0,0,0,0,121
