Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
141003,1433,390,58,43,9999,0,1500,0,3754,6062,2,2,1171,441,1804,1,0,60,60,131,0,0,2,67,0,1824,1920,3241,1470,377,23,61,47,52,55,23,21,21,0,34,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,377,121
142004,1433,390,58,43,9999,0,1500,0,3754,6378,2,2,1171,441,1804,1,0,60,60,157,0,0,0,44,0,1824,1920,3159,1128,0,15,68,52,58,50,15,11,5,10,29,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,46,46,2,100,0,0,1,17,35,0,2,98,0,0,0,0,121
143004,1433,390,58,43,9999,0,1500,0,3754,6021,2,2,1171,441,1804,1,0,60,60,175,0,0,0,48,0,1824,1920,3092,1447,367,30,68,52,31,42,30,21,19,5,33,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,367,121
144004,1433,390,58,43,9999,0,1500,0,3754,6400,2,2,1171,441,1804,1,0,60,60,155,0,0,0,54,0,1824,1920,3133,1126,0,16,57,44,39,60,11,16,15,5,28,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
145004,1433,390,58,43,9999,0,1500,0,3744,6435,2,2,1171,441,1353,1,0,60,60,123,0,0,2,56,0,1824,1920,3319,1086,0,29,61,42,47,36,29,25,15,0,28,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
146004,1433,390,58,43,9999,0,1500,0,3744,6503,2,2,1171,441,1353,1,0,60,60,105,0,0,3,91,0,1824,1920,3352,1434,311,34,60,42,57,50,19,34,27,5,32,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,311,121
147004,1433,390,58,43,9999,0,1500,0,3744,6181,2,2,1171,441,1555,1,0,61,60,110,0,0,1,49,0,1824,1920,3412,1175,0,28,71,39,44,52,15,28,11,5,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
148004,1433,390,58,43,9999,0,1500,0,3744,6364,2,2,1171,441,1555,1,0,60,60,138,0,0,1,59,0,1824,1920,3230,1154,0,25,47,42,47,28,11,25,23,5,28,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,0,121
149010,1433,389,58,43,9999,0,1500,0,3744,6237,2,2,1171,441,1555,1,0,60,60,172,0,0,2,62,0,1824,1920,3413,1162,0,14,60,36,47,60,5,14,10,18,31,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,29,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
150004,1433,389,58,43,9999,0,1500,0,3744,6376,2,2,1171,441,1555,1,0,60,60,188,0,0,0,52,0,1824,1920,3418,1116,0,23,44,37,37,65,14,23,15,14,29,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
151004,1433,389,58,43,9999,0,1500,0,3744,6402,2,2,1171,441,1555,1,0,60,60,181,0,0,0,69,0,1824,1920,3411,1147,0,19,64,45,37,47,19,19,11,0,32,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,32,25,1,100,0,0,1,17,37,0,0,100,0,0,0,0,121
152004,1433,389,58,43,9999,0,1500,0,3744,6596,2,2,1171,441,1555,1,0,60,60,153,0,0,0,65,0,1824,1920,3482,1289,162,21,71,44,57,60,15,21,21,0,35,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,162,121
153004,1433,389,58,43,9999,0,1500,0,3744,6301,2,2,1171,441,1555,1,0,60,60,139,0,0,3,62,0,1824,1920,3217,1476,307,21,50,39,50,57,5,21,11,5,32,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,307,121
154005,1433,389,58,43,9999,0,1500,0,3744,6402,2,2,1171,441,1555,1,0,60,60,150,0,0,1,55,0,1824,1920,3420,1126,0,11,37,54,57,50,0,5,11,10,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
155004,1433,389,58,43,9999,0,1500,0,3743,6422,2,2,1171,441,1555,1,0,60,60,168,0,0,0,58,0,1824,1920,3215,1168,0,33,52,47,44,44,23,33,23,0,29,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
156005,1433,389,58,43,9999,0,1500,0,3743,6561,2,2,1171,441,1555,1,0,59,60,159,0,0,0,51,0,1824,1920,3377,1183,0,15,59,44,42,52,15,11,15,10,27,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
157005,1433,389,58,43,9999,0,1500,0,3743,6550,2,2,1171,441,1555,1,0,60,60,130,0,0,2,58,0,1824,1920,3488,1196,0,16,66,33,38,52,15,16,11,10,29,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
158004,1433,389,58,43,9999,0,1500,0,3743,6553,2,2,1171,441,1555,1,0,60,60,115,0,0,2,54,0,1824,1920,3436,1152,0,25,61,39,44,47,11,11,25,0,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
159005,1433,389,58,43,9999,0,1500,0,3743,6351,2,2,1171,441,1555,1,0,60,60,118,0,0,3,73,0,1824,1920,3399,1116,0,25,63,56,57,62,25,16,23,9,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
160004,1433,389,58,43,9999,0,1500,0,3743,6505,2,2,1171,441,1555,1,0,60,60,138,0,0,2,61,0,1824,1920,3425,1190,0,25,47,47,42,60,15,25,15,14,31,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
161005,1433,389,58,43,9999,0,1500,0,3746,6214,2,2,1171,441,1555,1,0,60,60,151,0,0,3,66,0,1824,1920,3490,1152,0,21,63,44,44,42,21,16,19,17,30,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,45,44,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
162005,1433,389,58,43,9999,0,1500,0,3746,6259,2,2,1171,441,1555,1,0,61,60,173,0,0,2,55,0,1824,1920,3349,1300,299,14,52,33,52,52,5,0,14,5,29,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,299,121
163006,1433,389,58,43,9999,0,1500,0,3746,6173,2,2,1171,441,1555,1,0,60,60,194,0,0,0,53,0,1824,1920,3412,1133,0,27,57,40,42,50,27,11,19,5,29,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,37,0,0,100,0,0,0,0,121
164006,1433,389,58,43,9999,0,1500,0,3746,6431,2,2,1171,441,1555,1,0,60,60,200,0,0,0,74,0,1824,1920,3406,1142,0,23,60,35,42,44,22,23,5,5,29,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,17,36,0,2,98,0,0,0,0,121
165005,1433,389,58,43,9999,0,1500,0,3742,6346,2,2,1171,441,1555,1,0,59,60,185,0,0,0,84,0,1824,1920,3220,1331,302,31,57,50,47,50,21,31,10,5,28,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,46,46,2,100,0,0,1,20,36,0,2,98,0,0,0,302,121
166005,1433,389,58,43,9999,0,1500,0,3742,6376,2,2,1171,441,1555,1,0,59,60,185,0,0,3,84,0,1824,1920,3225,1463,287,23,64,52,61,35,23,23,23,0,34,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,46,46,2,100,0,0,1,19,36,0,2,98,0,0,0,287,121
167005,1433,389,58,43,9999,0,1500,0,3742,6234,2,2,1171,441,1555,1,0,61,60,146,0,0,3,27,0,1824,1920,3463,1474,431,21,73,35,50,50,17,21,6,13,34,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,431,121
168005,1433,389,58,43,9999,0,1500,0,3742,5901,2,2,1171,441,1555,1,0,60,60,126,0,0,3,40,0,1824,1920,3511,1385,312,25,68,31,52,66,15,25,15,14,35,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,312,121
169010,1428,390,58,43,9999,0,1500,0,3742,6522,2,2,1171,441,1555,1,0,60,60,144,0,0,0,45,0,1824,1920,3353,1151,0,14,64,39,44,47,14,11,14,0,29,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,17,36,0,2,98,0,0,0,0,121
170006,1428,390,58,43,9999,0,1500,0,3742,6297,2,2,1171,441,1555,1,0,60,60,172,0,0,0,25,0,1824,1920,3207,1327,294,27,63,55,43,52,27,27,19,5,33,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,35,35,1,100,0,0,1,17,37,0,1,99,0,0,0,294,121
171005,1428,390,58,43,9999,0,1500,0,3742,6335,2,2,1171,441,1555,1,0,60,60,180,0,0,0,50,0,1824,1920,3214,1170,0,27,61,36,63,55,27,27,5,5,29,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
172005,1428,390,58,43,9999,0,1500,0,3742,6361,2,2,1171,441,1555,1,0,60,60,161,0,0,0,61,0,1824,1920,3399,1135,0,27,68,47,47,47,21,27,19,5,29,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
173005,1428,390,58,43,9999,0,1500,0,3742,6439,2,2,1171,441,1555,1,0,60,60,129,0,0,2,37,0,1824,1920,3409,1125,0,27,59,47,57,44,27,6,25,0,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,30,23,1,100,0,0,1,18,37,0,0,100,0,0,0,0,121
174005,1428,390,58,43,9999,0,1500,0,3742,5919,2,2,1171,441,1555,1,0,60,60,112,0,0,3,60,0,1824,1920,3422,1104,0,31,57,50,52,47,19,31,11,14,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
175006,1428,390,58,43,9999,0,1500,0,3743,6228,2,2,1171,441,1555,1,0,60,60,117,0,0,2,69,0,1824,1920,3341,1175,60,10,28,38,52,41,0,10,0,13,28,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,17,36,0,2,98,0,0,0,60,121
176008,1428,390,58,43,9999,0,1500,0,3743,6378,2,2,1171,441,1555,1,0,60,60,145,0,0,0,65,0,1824,1920,3420,1471,422,14,50,47,69,57,14,14,11,0,33,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,47,2,100,0,0,1,18,36,0,2,98,0,0,0,422,121
177006,1428,390,58,43,9999,0,1500,0,3743,6632,2,2,1171,441,1555,1,0,60,60,180,0,0,0,56,0,1824,1920,3243,1225,309,23,50,50,47,50,22,22,23,10,32,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,309,121
178009,1428,390,58,43,9999,0,1500,0,3743,6617,2,2,1171,441,1555,1,0,60,60,200,0,0,0,58,0,1824,1920,3557,1435,314,23,61,58,47,47,15,23,5,14,35,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,44,45,2,100,0,0,1,18,36,0,2,98,0,0,0,314,121
179006,1428,390,58,43,9999,0,1500,0,3743,6363,2,2,1171,441,1555,1,0,60,60,198,0,0,0,77,0,1824,1920,3467,1451,308,28,68,50,68,57,28,11,11,10,35,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,308,121
180006,1428,390,58,43,9999,0,1500,0,3743,6539,2,2,1171,441,1555,1,0,60,60,172,0,0,3,42,0,1824,1920,3417,1377,219,19,66,52,44,52,5,19,19,0,31,0,0,6661,469,0,371,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,44,46,2,100,0,0,1,17,36,0,2,98,0,0,0,219,121
181006,1428,390,58,43,9999,0,1500,0,3743,6299,2,2,1171,441,1555,1,0,60,60,138,0,0,2,66,0,1824,1920,3632,1267,286,31,73,60,46,73,23,31,25,10,33,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,286,121
182008,1428,390,58,43,9999,0,1500,0,3743,6277,2,2,1171,441,1555,1,0,60,60,128,0,0,2,63,0,1824,1920,3407,1225,129,10,52,38,39,47,10,10,0,5,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,17,36,0,2,98,0,0,0,129,121
183007,1428,390,58,43,9999,0,1500,0,3743,6411,2,2,1171,441,1555,1,0,60,60,151,0,0,0,66,0,1824,1920,3386,1419,302,15,69,47,47,47,10,15,5,0,33,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,17,36,0,2,98,0,0,0,302,121
184007,1428,390,58,43,9999,0,1500,0,3743,6539,2,2,1171,441,1555,1,0,60,60,182,0,0,0,74,0,1824,1920,3430,1438,304,19,52,50,60,44,14,15,19,0,34,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,304,121
185007,1428,390,58,43,9999,0,1500,0,3733,6655,2,2,1171,441,1555,1,0,60,60,184,0,0,0,105,0,1824,1920,3395,1431,308,21,55,35,52,47,21,16,11,17,33,0,0,6661,469,0,371,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,308,121
186006,1428,390,57,43,9999,0,1500,0,3733,6409,2,2,1171,441,1555,1,0,60,60,161,0,0,1,51,0,1824,1920,3426,1146,0,21,62,42,47,42,11,21,11,13,29,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
187007,1428,390,57,43,9999,0,1500,0,3733,6260,2,2,1171,441,1555,1,0,60,60,136,0,0,2,63,0,1824,1920,3415,1290,167,28,61,55,52,52,6,28,15,5,30,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,167,121
188007,1428,390,57,43,9999,0,1500,0,3733,5808,2,2,1171,441,1555,1,0,60,60,136,0,0,4,68,0,1824,1920,3323,1148,0,28,52,35,38,54,15,28,19,9,30,0,0,6661,469,0,371,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
189011,1426,390,57,43,9999,0,1500,0,3733,6219,2,2,1171,441,1555,1,0,60,60,157,0,0,1,63,0,1824,1920,3367,1108,0,22,50,42,47,50,22,14,10,0,29,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,45,31,2,100,0,0,1,18,33,5,0,100,0,0,0,0,121
190007,1426,390,57,43,9999,0,1500,0,3733,6107,2,2,1171,441,1555,1,0,60,60,188,0,0,0,75,0,1824,1920,3423,1351,0,11,61,29,38,60,5,11,11,5,33,0,0,6661,469,0,372,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
191007,1426,390,57,43,9999,0,1500,0,3733,6346,2,2,1171,441,1555,1,0,60,60,183,0,0,1,44,0,1824,1920,3378,1163,0,28,64,33,35,52,15,28,28,0,29,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,45,2,100,0,0,1,19,36,0,2,98,0,0,0,0,121
192007,1426,390,57,43,9999,0,1500,0,3733,6361,2,2,1171,441,1555,1,0,60,60,144,0,0,0,58,0,1824,1920,3434,1470,292,15,69,33,29,60,15,6,15,9,33,0,0,6661,469,0,372,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,45,2,100,0,0,1,18,36,0,2,98,0,0,0,292,121
193007,1426,390,57,43,9999,0,1500,0,3733,6234,2,2,1171,441,1555,1,0,60,60,104,0,0,3,28,0,1824,1920,3433,1457,294,19,66,47,47,52,15,19,5,14,33,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,294,121
194007,1426,390,57,43,9999,0,1500,0,3733,6319,2,2,1171,441,1555,1,0,60,60,91,0,0,2,47,0,1824,1920,3415,1377,199,21,55,31,44,55,11,21,5,0,31,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,199,121
195007,1426,390,57,43,9999,0,1500,0,3742,6121,2,2,1171,441,1555,1,0,61,60,98,0,0,4,52,0,1824,1920,3436,1474,298,30,66,50,52,57,30,25,30,9,32,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,298,121
196007,1426,390,57,43,9999,0,1500,0,3730,6799,2,2,1171,441,1555,1,0,60,60,109,0,0,2,44,0,1824,1920,3509,1216,0,25,44,42,52,57,11,25,10,14,30,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,46,46,2,100,0,0,1,18,35,0,2,98,0,0,0,0,121
197008,1426,390,57,43,9999,0,1500,0,3730,6307,2,2,1171,441,1555,1,0,60,60,124,0,0,2,21,0,1824,1920,3402,1466,468,21,68,52,50,35,17,21,21,13,34,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,468,121
198008,1426,390,57,43,9999,0,1500,0,3730,6154,2,2,1171,441,1555,1,0,61,60,138,0,0,3,63,0,1824,1920,3399,1176,0,19,65,33,45,35,11,11,19,0,28,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
199008,1426,390,57,43,9999,0,1500,0,3730,6352,2,2,1171,441,1555,1,0,60,60,155,0,0,2,36,0,1824,1920,3388,1115,0,19,63,44,57,57,11,19,14,10,28,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
200007,1426,390,57,43,9999,0,1500,0,3730,6318,2,2,1171,441,1555,1,0,60,60,171,0,0,0,46,0,1824,1920,3329,1126,0,22,78,47,55,64,19,11,22,9,28,0,0,6661,469,0,372,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
201007,1426,390,57,43,9999,0,1500,0,3730,6505,2,2,1171,441,1555,1,0,60,60,171,0,0,0,50,0,1824,1920,3353,1144,0,15,57,33,52,57,15,15,14,0,28,0,0,6661,469,0,372,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,33,29,1,100,0,0,1,18,37,0,0,100,0,0,0,0,121
202008,1426,390,57,43,9999,0,1500,0,3730,6255,2,2,1171,441,1555,1,0,60,60,144,0,0,2,41,0,1824,1920,3423,1328,225,33,80,64,61,62,33,19,27,9,31,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,225,121
203008,1426,390,57,43,9999,0,1500,0,3730,6206,2,2,1171,441,1555,1,0,60,60,112,0,0,3,71,0,1824,1920,3490,1130,0,28,64,41,57,44,15,28,23,17,29,0,0,6661,469,0,372,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
204008,1426,390,57,43,9999,0,1500,0,3730,6236,2,2,1171,441,1555,1,0,59,60,100,0,0,2,70,0,1824,1920,3354,1160,0,25,71,50,61,55,21,25,10,14,28,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
205009,1426,390,57,43,9999,0,1500,0,3745,5958,2,2,1171,441,1555,1,0,60,60,106,0,0,1,64,0,1824,1920,3398,1064,0,34,75,54,50,52,25,34,22,0,28,0,0,6661,469,0,372,6,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,0,121
206008,1426,390,57,43,9999,0,1500,0,3745,6055,2,2,1171,441,1353,1,0,59,60,124,0,0,4,142,0,1824,1920,3155,1093,0,19,60,50,60,61,11,19,19,5,29,0,0,6661,469,0,372,6,378,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,45,46,2,100,0,0,1,16,35,0,2,98,0,0,0,0,121
207008,1426,390,57,43,9999,0,1500,0,3745,6621,2,2,1171,441,1353,1,0,60,60,151,0,0,0,184,0,1824,1920,3334,1406,304,19,57,50,56,50,19,10,15,0,33,0,0,6661,469,0,372,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,30,23,1,100,0,0,1,17,37,0,0,100,0,0,0,304,121
208008,1426,390,57,43,9999,0,1500,0,3745,6246,2,2,1171,441,1353,1,0,60,60,183,0,0,0,76,0,1824,1920,3342,1080,0,14,50,36,52,64,10,10,14,10,28,0,0,6661,469,0,372,6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,19,36,0,2,98,0,0,0,0,121
