Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
3222004,331,1572,65,42,9999,0,1478,0,3825,5653,2,2,1171,441,1555,1,0,60,60,96,0,0,0,31,0,1344,1440,1863,1264,197,30,56,47,54,47,30,21,15,5,20,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,28,27,1,100,0,0,2,14,35,0,0,100,0,0,0,197,90
3223004,331,1572,65,42,9999,0,1490,0,3825,5699,2,2,1171,441,1555,1,0,60,60,95,0,0,0,60,0,1344,1440,1865,1377,314,11,69,55,61,52,5,0,11,5,23,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,49,47,2,100,0,0,2,15,33,0,2,98,0,0,0,314,90
3224004,331,1572,65,42,9999,0,1500,0,3825,6403,2,2,1171,441,1555,1,0,60,60,95,0,0,0,25,0,1344,1440,1889,1790,313,19,75,55,57,57,5,19,14,0,28,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,49,45,2,100,0,0,2,14,33,0,2,98,0,0,0,313,90
3225005,331,1572,65,42,9999,0,1500,0,3825,5959,2,2,1171,441,1555,1,0,60,60,94,0,0,0,45,0,1344,1440,1890,832,0,27,50,50,38,52,26,15,27,5,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,34,0,0,100,0,0,0,0,90
3226005,331,1572,65,42,9999,0,1500,0,3825,5836,2,2,1171,441,1555,1,0,60,60,94,0,0,0,53,0,1344,1440,1889,884,59,10,71,50,47,44,0,6,10,18,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,59,90
3227005,331,1572,65,42,9999,0,1500,0,3825,5947,2,2,1171,441,1555,1,0,60,60,95,0,0,0,52,0,1344,1440,1919,827,0,28,69,38,44,61,5,28,15,14,19,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,28,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3228005,331,1572,65,42,9999,0,1500,0,3825,6104,2,2,1171,441,1555,1,0,60,60,97,0,0,0,63,0,1344,1440,1931,925,299,21,58,55,47,50,10,21,10,5,21,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,299,90
3229005,331,1572,65,42,9999,0,1500,0,3825,5802,2,2,1171,441,1555,1,0,60,60,99,0,0,0,74,0,1344,1440,1957,1371,380,28,83,58,66,71,19,28,27,5,25,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,380,90
3230005,331,1572,65,42,9999,0,1500,0,3825,5944,2,2,1171,441,1555,1,0,61,60,98,0,0,0,76,0,1344,1440,1909,840,0,19,64,47,41,42,15,19,19,0,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3231005,331,1572,65,42,9999,0,1500,0,3820,5886,2,2,1171,441,1555,1,0,60,60,97,0,0,0,43,0,1344,1440,1896,886,0,16,53,38,47,60,5,16,14,14,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3232006,331,1572,65,42,9999,0,1500,0,3820,6249,2,2,1171,441,1555,1,0,60,60,98,0,0,0,53,0,1344,1440,1879,823,0,19,57,50,47,43,19,15,19,5,17,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,27,23,1,100,0,0,2,13,34,0,0,100,0,0,0,0,90
3233005,331,1572,65,42,9999,0,1500,0,3820,5859,2,2,1171,441,1555,1,0,60,60,96,0,0,0,67,0,1344,1440,1860,1265,0,21,63,47,66,58,10,16,21,10,21,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3234005,331,1572,65,42,9999,0,1500,0,3820,5955,2,2,1171,441,1555,1,0,60,60,96,0,0,0,43,0,1344,1440,1765,860,0,19,57,35,29,60,11,19,11,14,19,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3235010,327,1572,65,42,9999,0,1500,0,3820,5821,2,2,1171,441,1555,1,0,60,60,98,0,0,0,63,0,1344,1440,1927,867,0,28,68,37,61,56,19,25,28,0,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,28,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3236005,327,1572,65,42,9999,0,1500,0,3820,6066,2,2,1171,441,1555,1,0,60,60,99,0,0,0,105,0,1344,1440,1901,882,0,33,57,42,60,47,29,33,6,10,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3237005,327,1572,65,42,9999,0,1500,0,3820,5909,2,2,1171,441,1555,1,0,60,60,99,0,0,2,91,0,1344,1440,1927,849,0,42,61,66,47,55,15,42,27,14,18,0,0,8676,1637,0,1562,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,27,23,1,100,0,0,2,14,34,0,0,100,0,0,0,0,90
3238005,327,1572,65,42,9999,0,1500,0,3820,5821,2,2,1171,441,1555,1,0,60,60,98,0,0,0,56,0,1344,1440,1911,865,0,19,60,25,47,52,5,16,19,5,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3239006,327,1572,65,42,9999,0,1500,0,3820,5814,2,2,1171,441,1555,1,0,60,60,98,0,0,0,62,0,1344,1440,1875,833,0,26,57,50,38,33,26,21,10,5,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3240007,327,1572,65,42,9999,0,1500,0,3820,6043,2,2,1171,441,1555,1,0,60,60,97,0,0,0,80,0,1344,1440,1879,850,0,22,76,69,44,57,5,16,22,10,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3241006,327,1572,65,42,9999,0,1500,0,3816,5781,2,2,1171,441,1555,1,0,60,60,96,0,0,0,62,0,1344,1440,1877,843,0,16,55,41,41,50,5,16,11,17,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,27,23,1,100,0,0,2,13,34,0,0,100,0,0,0,0,90
3242006,327,1572,65,42,9999,0,1500,0,3816,5895,2,2,1171,441,1555,1,0,60,60,98,0,0,0,69,0,1344,1440,1912,850,0,27,68,52,47,52,18,27,14,0,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,34,0,0,100,0,0,0,0,90
3243006,327,1572,65,42,9999,0,1500,0,3816,5849,2,2,1171,441,1804,1,0,60,60,99,0,0,0,86,0,1344,1440,1881,875,0,30,84,52,71,68,23,30,15,5,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3244006,327,1572,65,42,9999,0,1500,0,3816,5758,2,2,1171,441,1804,1,0,60,60,99,0,0,0,42,0,1344,1440,1911,840,0,23,56,42,39,57,14,23,14,9,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,49,45,2,100,0,0,2,15,33,0,2,98,0,0,0,0,90
3245006,327,1572,65,42,9999,0,1500,0,3816,5746,2,2,1171,441,1804,1,0,60,60,98,0,0,0,50,0,1344,1440,1952,880,0,15,61,63,57,85,5,6,15,10,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3246006,327,1572,65,42,9999,0,1444,0,3816,5510,2,2,1171,441,1804,1,0,60,60,97,0,0,0,52,0,1344,1440,1887,842,0,23,63,44,26,44,23,21,14,5,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3247006,327,1572,65,42,9999,0,1500,0,3816,6197,2,2,1171,441,2000,1,0,60,60,96,0,0,0,41,0,1344,1440,1884,1374,297,19,66,60,47,55,10,19,19,20,21,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,49,46,2,100,0,0,2,16,33,0,2,98,0,0,0,297,90
3248007,327,1572,65,42,9999,0,1490,0,3816,5685,2,2,1171,441,1804,1,0,60,60,97,0,0,0,33,0,1344,1440,1803,1378,314,26,63,35,57,44,23,26,11,18,24,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,49,44,2,100,0,0,2,15,33,0,2,98,0,0,0,314,90
3249006,327,1572,65,42,9999,0,1500,0,3816,6181,2,2,1171,441,1804,1,0,60,60,98,0,0,0,41,0,1344,1440,1868,1314,307,25,80,58,66,43,14,16,25,0,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,49,46,2,100,0,0,2,14,33,0,2,98,0,0,0,307,90
3250006,327,1572,65,42,9999,0,1500,0,3816,6052,2,2,1171,441,1804,1,0,60,60,97,0,0,1,60,0,1344,1440,1910,1381,314,21,77,57,63,61,5,10,21,10,24,0,0,8676,1637,0,1562,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,58,54,2,100,0,0,1,17,30,6,2,98,0,0,0,314,90
3251006,327,1572,65,42,9999,0,1500,0,3814,5827,2,2,1171,441,1804,1,0,60,60,97,0,0,0,39,0,1344,1440,1855,1142,0,25,60,61,63,54,5,0,25,5,25,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,49,46,2,100,0,0,2,16,33,0,2,98,0,0,0,0,90
3252006,327,1572,65,42,9999,0,1500,0,3814,5846,2,2,1171,441,1353,1,0,60,60,97,0,0,2,37,0,1344,1440,1790,1372,290,21,69,61,50,44,0,11,21,14,25,0,0,8676,1637,0,1562,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,290,90
3253006,327,1572,65,42,9999,0,1500,0,3814,5926,2,2,1171,441,1353,1,0,60,60,96,0,0,0,67,0,1344,1440,1995,867,0,19,66,42,44,63,19,5,19,0,20,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,31,31,1,100,0,0,2,15,34,0,1,99,0,0,0,0,90
3254006,327,1572,65,42,9999,0,1500,0,3814,6201,2,2,1171,441,1353,1,0,60,60,94,0,0,3,46,0,1344,1440,1880,1792,306,26,70,64,68,39,23,10,26,0,25,0,0,8676,1637,0,1562,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,49,46,2,100,0,0,2,14,33,0,2,98,0,0,0,306,90
3255013,323,1572,65,42,9999,0,1500,0,3814,5877,2,2,1171,441,1353,1,0,61,60,93,0,0,3,60,0,1344,1440,1865,1129,179,25,62,29,50,47,10,14,25,17,19,0,0,8676,1637,0,1562,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,28,23,1,100,0,0,2,13,35,0,0,100,0,0,0,179,90
3256006,323,1572,65,42,9999,0,1500,0,3815,5951,2,2,1171,441,1555,1,0,60,60,91,0,0,0,33,0,1344,1440,1857,849,0,21,50,47,39,47,5,14,21,0,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3257007,323,1572,65,42,9999,0,1500,0,3815,5756,2,2,1171,441,1555,1,0,60,60,89,0,0,0,64,0,1344,1440,1842,844,0,31,63,50,44,47,31,23,21,10,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,27,23,1,100,0,0,2,14,34,0,0,100,0,0,0,0,90
3258006,323,1572,65,42,9999,0,1485,0,3815,5665,2,2,1171,441,1555,1,0,60,60,89,0,0,0,63,0,1344,1440,1896,876,59,31,69,66,50,66,15,30,31,14,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,59,90
3259007,323,1572,65,42,9999,0,1500,0,3815,5791,2,2,1171,441,1555,1,0,60,60,88,0,0,0,59,0,1344,1440,1869,863,0,27,61,23,31,57,5,10,27,18,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3260007,323,1572,65,42,9999,0,1500,0,3815,5840,2,2,1171,441,1555,1,0,60,60,90,0,0,0,63,0,1344,1440,1936,833,0,25,63,38,52,57,19,15,25,0,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3261008,323,1572,65,42,9999,0,1500,0,3818,5749,2,2,1171,441,1555,1,0,60,60,94,0,0,0,79,0,1344,1440,1874,826,0,19,60,38,50,47,5,14,19,5,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3262007,323,1572,65,42,9999,0,1500,0,3818,5830,2,2,1171,441,1555,1,0,60,60,96,0,0,0,85,0,1344,1440,1871,835,0,19,57,47,26,47,19,19,6,9,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3263007,323,1572,65,42,9999,0,1477,0,3818,5639,2,2,1171,441,1555,1,0,60,60,99,0,0,0,54,0,1344,1440,1839,848,0,21,50,50,54,43,5,14,21,5,17,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3264007,323,1572,65,42,9999,0,1500,0,3818,6166,2,2,1171,441,1555,1,0,60,60,99,0,0,0,83,0,1344,1440,1932,1009,299,21,64,61,63,57,19,19,21,5,22,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,299,90
3265007,323,1572,65,42,9999,0,1498,0,3818,5719,2,2,1171,441,1555,1,0,60,60,99,0,0,0,43,0,1344,1440,1885,836,0,28,68,44,47,57,10,19,28,10,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3266007,323,1572,65,42,9999,0,1500,0,3818,5852,2,2,1171,441,1555,1,0,60,60,100,0,0,0,49,0,1344,1440,1746,876,0,23,52,44,54,42,5,23,21,18,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3267007,323,1572,65,42,9999,0,1500,0,3818,5727,2,2,1171,441,1555,1,0,60,60,99,0,0,0,73,0,1344,1440,1914,1050,191,16,63,42,44,59,10,10,16,5,20,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,191,90
3268008,323,1572,65,42,9999,0,1500,0,3818,6166,2,2,1171,441,1555,1,0,60,60,97,0,0,0,85,0,1344,1440,1987,834,0,22,72,61,60,55,22,5,17,5,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3269007,323,1572,65,42,9999,0,1500,0,3818,5772,2,2,1171,441,1555,1,0,60,60,98,0,0,0,49,0,1344,1440,1917,835,0,30,60,39,50,47,5,30,21,5,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3270007,323,1572,65,42,9999,0,1500,0,3818,5810,2,2,1171,441,1555,1,0,60,60,99,0,0,0,53,0,1344,1440,1858,868,0,19,69,43,37,55,19,5,19,14,17,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3271007,323,1572,65,42,9999,0,1473,0,3817,5622,2,2,1171,441,1555,1,0,60,60,99,0,0,0,42,0,1344,1440,1927,869,0,28,68,42,50,55,23,19,28,0,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3272008,323,1572,64,42,9999,0,1500,0,3817,6122,2,2,1171,441,1555,1,0,60,60,98,0,0,0,77,0,1344,1440,1904,951,101,11,57,47,41,47,11,0,11,14,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,31,28,1,100,0,0,2,14,34,0,0,100,0,0,0,101,90
3273008,323,1572,64,42,9999,0,1500,0,3817,5923,2,2,1171,441,1555,1,0,60,60,98,0,0,0,77,0,1344,1440,1931,861,0,21,60,47,54,55,6,14,21,17,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,39,38,2,100,0,0,2,14,33,0,2,98,0,0,0,0,90
3274008,323,1572,64,42,9999,0,1500,0,3817,5881,2,2,1171,441,1555,1,0,60,60,97,0,0,0,57,0,1344,1440,1941,949,99,15,68,36,52,38,11,0,15,0,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,99,90
3275015,324,1571,64,42,9999,0,1473,0,3817,5622,2,2,1171,441,1555,1,0,60,60,97,0,0,0,50,0,1344,1440,1936,838,0,23,64,55,35,52,23,15,16,0,19,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3276008,324,1571,64,42,9999,0,1500,0,3817,6118,2,2,1171,441,1555,1,0,60,60,97,0,0,0,52,0,1344,1440,1916,840,0,27,57,41,63,50,5,27,16,9,18,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,28,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3277008,324,1571,64,42,9999,0,1500,0,3817,5889,2,2,1171,441,1555,1,0,60,60,98,0,0,0,67,0,1344,1440,1885,853,0,28,57,42,50,59,15,16,28,18,17,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,27,23,1,100,0,0,2,16,35,0,0,100,0,0,0,0,90
3278008,324,1571,64,42,9999,0,1500,0,3817,5740,2,2,1171,441,1555,1,0,60,60,97,0,0,1,69,0,1344,1440,1846,869,0,19,69,39,50,57,19,11,6,5,18,0,0,8676,1637,0,1562,2,1564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3279008,324,1571,64,42,9999,0,1500,0,3817,5740,2,2,1171,441,1555,1,0,60,60,97,0,0,0,105,0,1344,1440,1959,844,0,31,72,42,54,47,21,15,31,5,18,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3280008,324,1571,64,42,9999,0,1500,0,3817,6088,2,2,1171,441,1555,1,0,60,60,97,0,0,0,74,0,1344,1440,1902,860,0,19,78,39,47,41,19,19,19,5,18,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3281008,324,1571,64,42,9999,0,1500,0,3809,5968,2,2,1171,441,1555,1,0,60,60,96,0,0,0,55,0,1344,1440,1907,1171,0,21,69,44,38,52,15,19,21,10,21,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3282010,324,1571,64,42,9999,0,1500,0,3809,5949,2,2,1171,441,1555,1,0,60,60,96,0,0,0,100,0,1344,1440,1888,842,0,34,63,43,47,52,19,0,34,10,18,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3283008,324,1571,64,42,9999,0,1491,0,3809,5679,2,2,1171,441,1555,1,0,60,60,98,0,0,0,123,0,1344,1440,1747,836,0,15,52,57,52,47,15,15,15,14,18,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3284008,324,1571,64,42,9999,0,1500,0,3809,6265,2,2,1171,441,1555,1,0,60,60,98,0,0,1,77,0,1344,1440,1886,856,0,15,63,50,38,47,5,15,11,14,18,0,0,8676,1637,0,1562,2,1564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3285009,324,1571,64,42,9999,0,1500,0,3809,5789,2,2,1171,441,1555,1,0,60,60,99,0,0,0,77,0,1344,1440,1922,849,0,21,68,52,50,44,11,19,21,0,18,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3286009,324,1571,64,42,9999,0,1500,0,3809,5839,2,2,1171,441,1555,1,0,60,60,98,0,0,0,72,0,1344,1440,1897,845,0,26,55,47,61,47,19,26,21,0,18,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,34,0,0,100,0,0,0,0,90
3287009,324,1571,64,42,9999,0,1462,0,3809,5568,2,2,1171,441,1555,1,0,60,60,98,0,0,0,62,0,1344,1440,1925,878,0,23,64,50,60,56,15,23,23,0,19,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3288009,324,1571,64,42,9999,0,1500,0,3809,6079,2,2,1171,441,1555,1,0,60,60,97,0,0,0,58,0,1344,1440,1879,830,0,16,55,52,52,61,0,14,16,5,19,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
