Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
180014,236,861,28,46,9999,0,1500,0,3592,6602,2,2,1171,441,1555,1,0,60,60,101,0,0,0,46,0,1824,1920,3231,1160,0,14,68,36,59,58,11,14,11,10,30,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,30,30,1,100,0,0,1,18,38,0,1,99,0,0,0,0,121
181013,236,861,28,46,9999,0,1500,0,3592,6260,2,2,1171,441,1555,1,0,60,60,101,0,0,1,53,0,1824,1920,3345,1147,307,27,71,47,57,64,27,0,15,9,33,0,0,7205,884,0,856,1,857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,307,121
182014,236,861,28,46,9999,0,1500,0,3592,6192,2,2,1171,441,1353,1,0,60,60,100,0,0,0,62,0,1824,1920,3435,1156,0,19,66,41,55,52,15,19,5,0,29,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
183014,236,861,28,46,9999,0,1500,0,3592,6120,2,2,1171,441,1353,1,0,60,60,101,0,0,0,60,0,1824,1920,3471,1200,0,11,72,31,59,50,11,10,11,0,30,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
184014,236,861,28,46,9999,0,1500,0,3590,6300,2,2,1171,441,1555,1,0,60,60,102,0,0,1,43,0,1824,1920,3283,1203,0,23,78,55,68,63,21,23,16,5,28,0,0,7205,884,0,856,1,857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,29,23,1,100,0,0,1,20,39,0,0,100,0,0,0,0,121
185016,236,861,28,46,9999,0,1500,0,3590,6142,2,2,1171,441,1555,1,0,59,60,103,0,0,2,61,0,1824,1920,3228,1209,0,19,77,31,56,50,5,0,19,5,29,0,0,7205,884,0,856,1,857,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
186014,236,861,28,46,9999,0,1500,0,3590,6160,2,2,1171,441,1555,1,0,60,60,102,0,0,0,102,0,1824,1920,3460,1163,0,19,66,42,28,35,5,19,10,0,29,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
187014,236,861,28,46,9999,0,1500,0,3590,6181,2,2,1171,441,1555,1,0,60,60,102,0,0,0,74,0,1824,1920,3418,1155,0,31,76,56,47,57,31,15,31,13,29,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
188016,236,861,28,46,9999,0,1500,0,3590,6214,2,2,1171,441,1555,1,0,60,60,101,0,0,0,51,0,1824,1920,3167,1146,0,25,80,55,69,57,16,23,25,17,28,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
189014,236,861,28,46,9999,0,1500,0,3590,7223,2,2,1171,441,1555,1,0,60,60,100,0,0,0,53,0,1824,1920,3185,1229,302,42,100,89,85,100,40,42,40,15,29,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,302,121
190014,236,861,28,46,9999,0,1500,0,3590,6612,2,2,1171,441,1555,1,0,60,60,102,1,0,1,72,0,1824,1920,3428,1165,0,28,75,52,44,47,28,14,19,10,29,0,0,7205,884,0,856,1,857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
191015,236,861,28,46,9999,0,1500,0,3590,6027,2,2,1171,441,1555,1,0,60,60,103,0,0,0,79,0,1824,1920,3417,1206,0,16,77,59,57,63,16,11,0,5,27,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
192015,236,861,28,46,9999,0,1500,0,3590,6214,2,2,1171,441,1555,1,0,61,60,102,0,0,0,48,0,1824,1920,3389,1194,0,23,73,50,50,60,19,23,0,0,28,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
193015,236,861,28,46,9999,0,1500,0,3590,6318,2,2,1171,441,1555,1,0,59,60,102,0,0,4,83,0,1824,1920,3476,1178,0,31,61,42,50,52,31,22,15,5,30,0,0,7205,884,0,856,1,857,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
194014,236,861,28,46,9999,0,1500,0,3590,6189,2,2,1171,441,1555,1,0,60,60,102,0,0,0,72,0,1824,1920,3238,1172,0,19,61,57,39,50,19,5,11,5,29,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
195014,236,861,28,46,9999,0,1500,0,3591,6327,2,2,1171,441,1555,1,0,60,60,102,0,0,0,35,0,1824,1920,3215,1149,0,21,69,52,55,57,15,15,21,13,29,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,45,31,2,100,0,0,1,19,33,5,0,100,0,0,0,0,121
196016,236,861,28,46,9999,0,1500,0,3591,6391,2,2,1171,441,1555,1,0,60,60,101,0,0,0,42,0,1824,1920,3418,1140,0,23,66,41,50,43,23,14,15,0,30,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
197015,236,861,28,46,9999,0,1500,0,3591,6743,2,2,1171,441,1555,1,0,61,60,100,0,0,0,33,0,1824,1920,3287,1636,179,31,94,82,86,90,28,31,17,5,32,0,0,7205,884,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,45,31,2,100,0,0,1,19,33,5,0,100,0,0,0,179,121
198019,235,860,28,46,9999,0,1500,0,3591,6636,2,2,1171,441,1804,1,0,60,60,99,0,0,0,41,0,1824,1920,3293,1150,0,31,66,78,69,84,23,5,31,9,29,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
199015,235,860,28,46,9999,0,1500,0,3591,6812,2,2,1171,441,1804,1,0,60,60,99,0,0,0,48,0,1824,1920,3328,1457,306,27,82,85,85,78,27,11,22,5,33,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,36,27,1,100,0,0,1,19,35,2,0,100,0,0,0,306,121
200015,235,860,28,46,9999,0,1500,0,3591,6395,2,2,1171,441,1804,1,0,60,60,97,0,0,0,34,0,1824,1920,3284,1251,308,19,71,75,77,75,19,19,16,0,30,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,45,45,2,100,0,0,1,19,36,0,2,98,0,0,0,308,121
201015,235,860,28,46,9999,0,1500,0,3591,6338,2,2,1171,441,1804,1,0,60,60,96,0,0,0,40,0,1824,1920,3304,1112,344,16,68,50,52,37,15,10,16,14,29,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,47,48,2,100,0,0,1,18,35,2,2,98,0,0,0,344,121
202015,235,860,28,46,9999,0,1500,0,3591,6302,2,2,1171,441,1353,1,0,60,60,97,0,0,0,35,0,1824,1920,3355,1160,0,15,55,44,52,60,15,10,11,14,29,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
203015,235,860,28,46,9999,0,1500,0,3591,6201,2,2,1171,441,1353,1,0,60,60,99,0,0,0,73,0,1824,1920,3464,1133,0,16,63,60,50,63,15,15,16,0,29,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,30,23,1,100,0,0,1,18,37,0,0,100,0,0,0,0,121
204016,235,860,28,46,9999,0,1500,0,3591,6172,2,2,1171,441,1353,1,0,60,60,99,0,0,0,54,0,1824,1920,3438,1479,311,28,83,33,57,68,19,26,28,0,35,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,45,47,2,100,0,0,1,19,36,0,2,98,0,0,0,311,121
205016,235,860,28,46,9999,0,1500,0,3590,6508,2,2,1171,441,1353,1,0,61,60,97,0,0,0,80,0,1824,1920,3406,1186,0,27,75,47,52,38,19,11,27,5,31,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
206018,235,860,28,46,9999,0,1500,0,3590,6372,2,2,1171,441,1353,1,0,60,60,97,0,0,0,56,0,1824,1920,3409,1198,163,19,66,38,50,44,10,14,19,5,29,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,163,121
207016,235,860,28,46,9999,0,1500,0,3590,6619,2,2,1171,441,1353,1,0,60,60,97,0,0,0,59,0,1824,1920,3208,1178,0,30,84,54,56,47,0,30,27,0,30,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
208019,235,860,28,46,9999,0,1500,0,3590,6214,2,2,1171,441,1353,1,0,60,60,97,0,0,0,54,0,1824,1920,3252,1159,0,23,63,47,55,63,22,19,23,13,29,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
209015,235,860,28,46,9999,0,1500,0,3590,6440,2,2,1171,441,1353,1,0,60,60,98,0,0,0,62,0,1824,1920,3409,1143,0,25,64,52,50,57,5,0,25,17,29,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
210016,235,860,28,46,9999,0,1500,0,3590,6418,2,2,1171,441,1353,1,0,60,60,100,0,0,0,72,0,1824,1920,3516,1176,0,33,77,52,68,61,27,19,33,0,30,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
211017,235,860,28,46,9999,0,1500,0,3590,6146,2,2,1171,441,1353,1,0,60,60,102,0,0,0,86,0,1824,1920,3457,1198,0,25,68,56,44,44,25,11,15,5,29,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
212017,235,860,28,46,9999,0,1500,0,3590,6013,2,2,1171,441,1353,1,0,60,60,102,0,0,0,25,0,1824,1920,3448,1327,296,25,71,58,41,61,19,10,25,10,31,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,46,49,2,100,0,0,1,18,35,2,2,98,0,0,0,296,121
213021,235,860,28,46,9999,0,1500,0,3590,6318,2,2,1171,441,1353,1,0,60,60,103,0,0,0,41,0,1824,1920,3499,1522,303,19,73,47,63,47,19,10,6,9,34,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,46,2,100,0,0,1,19,36,0,2,98,0,0,0,303,121
214017,235,860,28,46,9999,0,1500,0,3590,6052,2,2,1171,441,1353,1,0,60,60,102,0,0,0,36,0,1824,1920,3452,1181,0,23,72,47,50,50,19,23,15,0,30,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
215024,235,860,28,46,9999,0,1500,0,3593,6578,2,2,1171,441,1353,1,0,60,60,101,0,0,0,24,0,1824,1920,3220,1501,268,25,78,61,64,75,25,14,25,14,34,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,268,121
216016,235,860,28,46,9999,0,1500,0,3593,6848,2,2,1171,441,1555,1,0,60,60,101,0,0,0,39,0,1824,1920,3324,1134,0,19,64,50,60,50,19,5,15,9,29,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
217016,235,860,28,46,9999,0,1500,0,3593,6144,2,2,1171,441,1555,1,0,60,60,100,0,0,0,28,0,1824,1920,3124,1092,0,21,57,65,44,57,15,5,21,0,27,0,0,7205,884,0,855,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
218020,235,862,28,46,9999,0,1500,0,3593,6205,2,2,1171,441,1555,1,0,60,60,101,0,0,0,36,0,1824,1920,3348,1709,439,28,75,56,68,71,15,23,28,5,36,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,51,53,2,100,0,0,1,18,32,5,2,98,0,0,0,439,121
219016,235,862,28,46,9999,0,1500,0,3588,6246,2,2,1171,441,1555,1,0,59,60,101,0,0,2,42,0,1824,1920,3293,1587,127,22,77,55,42,55,21,14,22,14,34,0,0,7205,885,0,857,1,858,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,46,31,2,100,0,0,1,18,33,5,0,100,0,0,0,127,121
220017,235,862,28,46,9999,0,1500,0,3588,6142,2,2,1171,441,1804,1,0,60,60,100,0,0,0,65,0,1824,1920,3316,1102,0,28,73,60,50,52,15,11,28,9,29,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
221016,235,862,28,46,9999,0,1500,0,3588,6121,2,2,1171,441,1804,1,0,60,60,101,0,0,0,81,0,1824,1920,3226,1330,325,11,52,50,31,55,0,11,11,0,32,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,325,121
222017,235,862,28,46,9999,0,1500,0,3588,6121,2,2,1171,441,1804,1,0,60,60,99,0,0,0,53,0,1824,1920,3233,1083,0,22,60,42,44,55,11,22,10,5,28,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
223016,235,862,28,46,9999,0,1500,0,3588,6113,2,2,1171,441,1353,1,0,60,60,99,0,0,0,51,0,1824,1920,3310,1152,0,14,69,36,38,44,14,5,6,5,29,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,36,27,1,100,0,0,1,19,35,3,0,100,0,0,0,0,121
224016,235,862,28,46,9999,0,1500,0,3588,6648,2,2,1171,441,1353,1,0,60,60,101,0,0,1,50,0,1824,1920,3257,1318,178,23,66,50,61,58,11,23,10,5,32,0,0,7205,885,0,857,1,858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,178,121
225016,235,862,27,46,9999,0,1500,0,3581,6721,2,2,1171,441,1353,1,0,60,60,100,0,0,1,76,0,1824,1920,3360,1486,299,27,77,50,52,52,19,27,27,0,34,0,0,7205,885,0,857,1,858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,299,121
226017,235,862,27,46,9999,0,1500,0,3581,6259,2,2,1171,441,1555,1,0,60,60,100,0,0,0,57,0,1824,1920,3190,1533,0,11,77,50,50,44,0,5,11,14,34,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,45,31,2,100,0,0,1,20,33,5,0,100,0,0,0,0,121
227017,235,862,27,46,9999,0,1500,0,3581,6367,2,2,1171,441,1555,1,0,60,60,99,0,0,0,40,0,1824,1920,3503,1477,296,11,69,50,47,58,11,0,5,18,35,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,45,46,2,100,0,0,1,19,36,0,2,98,0,0,0,296,121
228017,235,862,27,46,9999,0,1500,0,3581,6230,2,2,1171,441,1555,1,0,60,60,99,0,0,0,53,0,1824,1920,3414,1158,0,21,61,42,47,47,19,10,21,5,29,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
229017,235,862,27,46,9999,0,1500,0,3581,5987,2,2,1171,441,1555,1,0,60,60,98,0,0,0,46,0,1824,1920,3382,1141,0,27,72,53,39,52,19,27,21,10,29,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
230017,235,862,27,46,9999,0,1500,0,3581,6284,2,2,1171,441,1555,1,0,60,60,99,0,0,0,50,0,1824,1920,3347,1886,321,22,75,58,41,60,5,10,22,13,38,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,51,53,2,100,0,0,1,18,32,5,2,98,0,0,0,321,121
231017,235,862,27,46,9999,0,1500,0,3581,6155,2,2,1171,441,1555,1,0,60,60,102,0,0,0,38,0,1824,1920,3265,1200,0,31,75,29,47,35,22,26,31,5,28,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
232017,235,862,27,46,9999,0,1500,0,3581,6220,2,2,1171,441,1555,1,0,61,60,102,0,0,0,61,0,1824,1920,3480,1902,322,23,71,57,60,58,11,16,23,0,37,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,51,54,2,100,0,0,1,18,33,5,2,98,0,0,0,322,121
233017,235,862,27,46,9999,0,1500,0,3581,6241,2,2,1171,441,1555,1,0,60,60,102,0,0,0,51,0,1824,1920,3276,1228,61,16,63,55,50,52,16,5,5,5,30,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,32,28,1,100,0,0,1,18,37,0,0,100,0,0,0,61,121
234017,235,862,27,46,9999,0,1500,0,3581,6130,2,2,1171,441,1555,1,0,60,60,101,0,0,0,76,0,1824,1920,3478,1548,308,22,76,59,57,66,16,22,0,14,34,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,51,53,2,100,0,0,1,18,33,5,2,98,0,0,0,308,121
235018,235,862,27,46,9999,0,1500,0,3591,6144,2,2,1171,441,1555,1,0,60,60,101,0,0,0,55,0,1824,1920,3243,1406,254,11,69,55,57,52,11,11,11,0,32,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,42,40,2,100,0,0,1,18,36,0,1,99,0,0,0,254,121
236021,235,862,27,46,9999,0,1500,0,3591,6065,2,2,1171,441,1555,1,0,60,60,99,0,0,0,109,0,1824,1920,3339,1861,323,22,71,68,43,53,11,22,19,0,39,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,52,47,2,100,0,0,1,21,29,5,1,99,0,0,0,323,121
237017,235,862,27,46,9999,0,1500,0,3591,6320,2,2,1171,441,1555,1,0,60,60,99,0,0,0,96,0,1824,1920,3301,1480,0,19,66,47,59,60,19,5,10,13,34,0,0,7205,885,0,857,1,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,35,26,1,100,0,0,1,18,36,2,0,100,0,0,0,0,121
238021,219,862,27,46,9999,0,1500,0,3591,6237,2,2,1171,441,1555,1,0,60,60,100,0,0,0,37,0,1824,1920,3383,1614,303,19,71,50,47,57,11,19,10,10,34,0,0,7205,890,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,50,53,2,100,0,0,1,17,33,5,1,99,0,0,0,303,121
239024,219,862,27,46,9999,0,1500,0,3591,6348,2,2,1171,441,1555,1,0,61,60,99,0,0,1,39,0,1824,1920,3455,1175,0,19,66,50,44,55,16,5,19,0,29,0,0,7205,890,0,856,1,857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
240018,219,862,27,46,9999,0,1500,0,3591,6032,2,2,1171,441,1555,1,0,60,60,98,0,0,0,44,0,1824,1920,3442,1191,0,25,55,50,42,55,25,19,14,5,30,0,0,7205,890,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
241018,219,862,27,46,9999,0,1500,0,3591,6208,2,2,1171,441,1555,1,0,59,60,99,0,0,2,49,0,1824,1920,3215,1179,0,23,70,52,52,52,23,10,5,10,31,0,0,7205,890,0,856,1,857,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
242018,219,862,27,46,9999,0,1500,0,3591,6068,2,2,1171,441,1555,1,0,60,60,99,0,0,0,32,0,1824,1920,3326,1139,0,27,56,44,37,52,23,27,5,9,28,0,0,7205,890,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
243018,219,862,27,46,9999,0,1500,0,3591,6201,2,2,1171,441,1555,1,0,60,60,98,0,0,0,47,0,1824,1920,3184,1137,0,25,68,35,35,50,25,14,19,0,29,0,0,7205,890,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
244018,219,862,27,46,9999,0,1500,0,3591,5792,2,2,1171,441,1555,1,0,60,60,97,0,0,0,47,0,1824,1920,3418,1150,0,16,69,52,52,55,5,16,0,13,30,0,0,7205,890,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
245019,219,862,27,46,9999,0,1500,0,3598,6080,2,2,1171,441,1555,1,0,60,60,97,0,0,0,64,0,1824,1920,3505,1200,0,27,71,50,44,55,27,10,10,14,31,0,0,7205,890,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
246018,219,862,27,46,9999,0,1500,0,3598,6390,2,2,1171,441,1555,1,0,60,60,96,0,0,0,87,0,1824,1920,3179,1226,307,25,69,44,47,58,25,10,14,0,29,0,0,7205,890,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,45,48,2,100,0,0,1,18,36,0,2,98,0,0,0,307,121
247018,219,862,27,46,9999,0,1500,0,3598,6364,2,2,1171,441,1555,1,0,60,60,94,0,0,0,43,0,1824,1920,3241,1190,0,19,47,55,54,57,11,11,19,9,30,0,0,7205,890,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
248020,219,862,27,46,9999,0,1500,0,3598,6303,2,2,1171,441,1555,1,0,60,60,94,0,0,0,59,0,1824,1920,3378,1181,0,42,85,73,81,77,38,42,35,28,29,0,0,7205,890,0,856,1,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
